"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.664406243747015
1.40015,-0.66549258330703
1.4003,-0.66658154220081
1.40045,-0.667673128730032
1.4006,-0.668767351228759
1.40075,-0.669864218063619
1.4009,-0.670963737633952
1.40105,-0.672065918371945
1.4012,-0.673170768742796
1.40135,-0.674278297244884
1.4015,-0.675388512409907
1.40165,-0.676501422803045
1.4018,-0.677617037023126
1.40195,-0.678735363702775
1.4021,-0.679856411508572
1.40225,-0.680980189141231
1.4024,-0.682106705335734
1.40255,-0.68323596886152
1.4027,-0.684367988522636
1.40285,-0.685502773157896
1.403,-0.686640331641056
1.40315,-0.687780672880982
1.4033,-0.688923805821811
1.40345,-0.690069739443115
1.4036,-0.69121848276008
1.40375,-0.692370044823677
1.4039,-0.693524434720818
1.40405,-0.694681661574542
1.4042,-0.695841734544194
1.40435,-0.697004662825568
1.4045,-0.69817045565112
1.40465,-0.699339122290119
1.4048,-0.700510672048831
1.40495,-0.701685114270702
1.4051,-0.702862458336526
1.40525,-0.704042713664635
1.4054,-0.705225889711076
1.40555,-0.70641199596979
1.4057,-0.707601041972796
1.40585,-0.708793037290382
1.406,-0.709987991531283
1.40615,-0.711185914342861
1.4063,-0.71238681541131
1.40645,-0.71359070446183
1.4066,-0.714797591258818
1.40675,-0.716007485606063
1.4069,-0.717220397346935
1.40705,-0.718436336364571
1.4072,-0.719655312582088
1.40735,-0.720877335962752
1.4075,-0.722102416510188
1.40765,-0.723330564268585
1.4078,-0.724561789322873
1.40795,-0.725796101798941
1.4081,-0.727033511863824
1.40825,-0.728274029725918
1.4084,-0.729517665635169
1.40855,-0.730764429883285
1.4087,-0.732014332803938
1.40885,-0.733267384772972
1.409,-0.734523596208609
1.40915,-0.735782977571657
1.4093,-0.737045539365727
1.40945,-0.738311292137425
1.4096,-0.739580246476592
1.40975,-0.740852413016486
1.4099,-0.742127802434033
1.41005,-0.743406425450001
1.4102,-0.744688292829257
1.41035,-0.74597341538096
1.4105,-0.747261803958783
1.41065,-0.748553469461151
1.4108,-0.749848422831441
1.41095,-0.751146675058219
1.4111,-0.752448237175468
1.41125,-0.753753120262799
1.4114,-0.755061335445693
1.41155,-0.756372893895726
1.4117,-0.757687806830789
1.41185,-0.759006085515333
1.412,-0.760327741260606
1.41215,-0.761652785424861
1.4123,-0.76298122941362
1.41245,-0.764313084679895
1.4126,-0.76564836272444
1.41275,-0.766987075095972
1.4129,-0.768329233391428
1.41305,-0.769674849256193
1.4132,-0.771023934384367
1.41335,-0.772376500518993
1.4135,-0.773732559452296
1.41365,-0.775092123025951
1.4138,-0.776455203131331
1.41395,-0.77782181170975
1.4141,-0.779191960752701
1.41425,-0.780565662302158
1.4144,-0.781942928450777
1.41455,-0.783323771342184
1.4147,-0.784708203171237
1.41485,-0.786096236184269
1.415,-0.787487882679361
1.41515,-0.7888831550066
1.4153,-0.790282065568358
1.41545,-0.791684626819535
1.4156,-0.793090851267851
1.41575,-0.794500751474101
1.4159,-0.795914340052436
1.41605,-0.797331629670623
1.4162,-0.79875263305034
1.41635,-0.800177362967437
1.4165,-0.801605832252211
1.41665,-0.803038053789707
1.4168,-0.804474040519981
1.41695,-0.805913805438377
1.4171,-0.807357361595845
1.41725,-0.808804722099192
1.4174,-0.810255900111391
1.41755,-0.811710908851858
1.4177,-0.813169761596757
1.41785,-0.814632471679295
1.418,-0.816099052489994
1.41815,-0.817569517477021
1.4183,-0.819043880146463
1.41845,-0.820522154062635
1.4186,-0.82200435284839
1.41875,-0.823490490185416
1.4189,-0.824980579814542
1.41905,-0.826474635536056
1.4192,-0.827972671210001
1.41935,-0.829474700756495
1.4195,-0.830980738156049
1.41965,-0.832490797449878
1.4198,-0.834004892740224
1.41995,-0.835523038190663
1.4201,-0.837045248026442
1.42025,-0.838571536534797
1.4204,-0.840101918065278
1.42055,-0.841636407030081
1.4207,-0.843175017904371
1.42085,-0.84471776522662
1.421,-0.84626466359894
1.42115,-0.847815727687423
1.4213,-0.849370972222465
1.42145,-0.850930411999121
1.4216,-0.85249406187745
1.42175,-0.854061936782844
1.4219,-0.855634051706384
1.42205,-0.857210421705194
1.4222,-0.858791061902777
1.42235,-0.860375987489388
1.4225,-0.861965213722377
1.42265,-0.863558755926547
1.4228,-0.865156629494514
1.42295,-0.866758849887078
1.4231,-0.868365432633575
1.42325,-0.869976393332255
1.4234,-0.871591747650647
1.42355,-0.873211511325918
1.4237,-0.87483570016528
1.42385,-0.876464330046325
1.424,-0.878097416917428
1.42415,-0.879734976798132
1.4243,-0.881377025779521
1.42445,-0.883023580024595
1.4246,-0.884674655768684
1.42475,-0.886330269319821
1.4249,-0.88799043705914
1.42505,-0.889655175441273
1.4252,-0.891324500994753
1.42535,-0.892998430322384
1.4255,-0.8946769801017
1.42565,-0.896360167085327
1.4258,-0.8980480081014
1.42595,-0.899740520053981
1.4261,-0.901437719923475
1.42625,-0.903139624767039
1.4264,-0.904846251719002
1.42655,-0.90655761799129
1.4267,-0.90827374087385
1.42685,-0.90999463773508
1.427,-0.911720326022242
1.42715,-0.913450823261927
1.4273,-0.915186147060456
1.42745,-0.916926315104342
1.4276,-0.918671345160721
1.42775,-0.920421255077797
1.4279,-0.922176062785296
1.42805,-0.923935786294899
1.4282,-0.925700443700722
1.42835,-0.927470053179741
1.4285,-0.929244632992271
1.42865,-0.931024201482417
1.4288,-0.932808777078556
1.42895,-0.934598378293785
1.4291,-0.936393023726392
1.42925,-0.938192732060341
1.4294,-0.939997522065755
1.42955,-0.941807412599373
1.4297,-0.943622422605053
1.42985,-0.945442571114245
1.43,-0.9472678772465
1.43015,-0.949098360209931
1.4303,-0.950934039301742
1.43045,-0.952774933908711
1.4306,-0.954621063507692
1.43075,-0.956472447666122
1.4309,-0.958329106042536
1.43105,-0.960191058387079
1.4312,-0.962058324542006
1.43135,-0.963930924442229
1.4315,-0.965808878115815
1.43165,-0.967692205684525
1.4318,-0.969580927364343
1.43195,-0.971475063466006
1.4321,-0.973374634395547
1.43225,-0.975279660654829
1.4324,-0.977190162842085
1.43255,-0.979106161652478
1.4327,-0.981027677878652
1.43285,-0.982954732411272
1.433,-0.984887346239604
1.43315,-0.986825540452044
1.4333,-0.98876933623674
1.43345,-0.990718754882106
1.4336,-0.992673817777422
1.43375,-0.994634546413416
1.4339,-0.996600962382838
1.43405,-0.998573087381035
1.4342,-1.00055094320657
1.43435,-1.00253455176178
1.4345,-1.00452393505341
1.43465,-1.00651911519319
1.4348,-1.00852011439845
1.43495,-1.01052695499271
1.4351,-1.01253965940634
1.43525,-1.01455825017712
1.4354,-1.01658274995092
1.43555,-1.01861318148229
1.4357,-1.02064956763509
1.43585,-1.02269193138315
1.436,-1.02474029581089
1.43615,-1.02679468411397
1.4363,-1.02885511959994
1.43645,-1.03092162568888
1.4366,-1.0329942259141
1.43675,-1.03507294392273
1.4369,-1.03715780347647
1.43705,-1.03924882845217
1.4372,-1.04134604284259
1.43735,-1.04344947075704
1.4375,-1.04555913642207
