"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.690558112628076
1.40015,-0.691700054295687
1.4003,-0.692844758945528
1.40045,-0.693992235315567
1.4006,-0.695142492177634
1.40075,-0.696295538337567
1.4009,-0.697451382635382
1.40105,-0.698610033945417
1.4012,-0.6997715011765
1.40135,-0.700935793272121
1.4015,-0.702102919210561
1.40165,-0.703272888005095
1.4018,-0.704445708704139
1.40195,-0.705621390391392
1.4021,-0.706799942186034
1.40225,-0.707981373242876
1.4024,-0.709165692752544
1.40255,-0.710352909941612
1.4027,-0.711543034072794
1.40285,-0.712736074445133
1.403,-0.713932040394135
1.40315,-0.715130941291959
1.4033,-0.716332786547586
1.40345,-0.717537585606998
1.4036,-0.71874534795335
1.40375,-0.719956083107135
1.4039,-0.721169800626382
1.40405,-0.722386510106814
1.4042,-0.72360622118204
1.40435,-0.724828943523713
1.4045,-0.726054686841745
1.40465,-0.727283460884463
1.4048,-0.728515275438787
1.40495,-0.729750140330446
1.4051,-0.730988065424117
1.40525,-0.732229060623656
1.4054,-0.733473135872244
1.40555,-0.734720301152609
1.4057,-0.735970566487199
1.40585,-0.737223941938356
1.406,-0.738480437608542
1.40615,-0.739740063640502
1.4063,-0.741002830217468
1.40645,-0.742268747563362
1.4066,-0.743537825942961
1.40675,-0.744810075662136
1.4069,-0.74608550706801
1.40705,-0.747364130549179
1.4072,-0.748645956535917
1.40735,-0.749930995500351
1.4075,-0.751219257956673
1.40765,-0.752510754461369
1.4078,-0.75380549561339
1.40795,-0.75510349205436
1.4081,-0.75640475446881
1.40825,-0.757709293584348
1.4084,-0.759017120171904
1.40855,-0.760328245045915
1.4087,-0.761642679064544
1.40885,-0.762960433129892
1.409,-0.764281518188216
1.40915,-0.765605945230141
1.4093,-0.766933725290866
1.40945,-0.768264869450401
1.4096,-0.769599388833771
1.40975,-0.77093729461124
1.4099,-0.772278597998533
1.41005,-0.773623310257054
1.4102,-0.774971442694119
1.41035,-0.776323006663166
1.4105,-0.777678013563999
1.41065,-0.779036474842999
1.4108,-0.780398401993373
1.41095,-0.781763806555352
1.4111,-0.783132700116457
1.41125,-0.784505094311715
1.4114,-0.785881000823892
1.41155,-0.787260431383725
1.4117,-0.788643397770175
1.41185,-0.790029911810659
1.412,-0.791419985381273
1.41215,-0.792813630407051
1.4123,-0.794210858862209
1.41245,-0.795611682770375
1.4126,-0.797016114204845
1.41275,-0.798424165288831
1.4129,-0.799835848195686
1.41305,-0.801251175149202
1.4132,-0.802670158423798
1.41335,-0.80409281034483
1.4135,-0.805519143288817
1.41365,-0.806949169683688
1.4138,-0.808382902009059
1.41395,-0.809820352796484
1.4141,-0.811261534629714
1.41425,-0.812706460144964
1.4144,-0.814155142031158
1.41455,-0.815607593030215
1.4147,-0.817063825937312
1.41485,-0.818523853601136
1.415,-0.819987688924174
1.41515,-0.821455344862962
1.4153,-0.822926834428384
1.41545,-0.824402170685918
1.4156,-0.825881366755938
1.41575,-0.827364435813974
1.4159,-0.828851391090989
1.41605,-0.830342245873674
1.4162,-0.831837013504724
1.41635,-0.833335707383123
1.4165,-0.834838340964415
1.41665,-0.836344927761024
1.4168,-0.837855481342509
1.41695,-0.839370015335875
1.4171,-0.84088854342586
1.41725,-0.842411079355232
1.4174,-0.843937636925083
1.41755,-0.845468229995121
1.4177,-0.84700287248398
1.41785,-0.848541578369523
1.418,-0.850084361689132
1.41815,-0.851631236540026
1.4183,-0.85318221707956
1.41845,-0.85473731752554
1.4186,-0.856296552156531
1.41875,-0.857859935312168
1.4189,-0.859427481393479
1.41905,-0.860999204863179
1.4192,-0.862575120246024
1.41935,-0.864155242129099
1.4195,-0.865739585162155
1.41965,-0.867328164057936
1.4198,-0.868920993592498
1.41995,-0.870518088605537
1.4201,-0.872119464000723
1.42025,-0.873725134746043
1.4204,-0.875335115874103
1.42055,-0.876949422482499
1.4207,-0.878568069734137
1.42085,-0.880191072857584
1.421,-0.88181844714739
1.42115,-0.883450207964464
1.4213,-0.885086370736398
1.42145,-0.88672695095782
1.4216,-0.888371964190738
1.42175,-0.890021426064924
1.4219,-0.891675352278233
1.42205,-0.893333758596978
1.4222,-0.89499666085628
1.42235,-0.896664074960456
1.4225,-0.898336016883354
1.42265,-0.90001250266872
1.4228,-0.901693548430596
1.42295,-0.903379170353661
1.4231,-0.90506938469362
1.42325,-0.906764207777573
1.4234,-0.908463656004397
1.42355,-0.910167745845129
1.4237,-0.911876493843342
1.42385,-0.913589916615528
1.424,-0.915308030851502
1.42415,-0.917030853314784
1.4243,-0.918758400842966
1.42445,-0.92049069034816
1.4246,-0.922227738817343
1.42475,-0.923969563312798
1.4249,-0.925716180972479
1.42505,-0.927467609010453
1.4252,-0.929223864717283
1.42535,-0.930984965460443
1.4255,-0.932750928684733
1.42565,-0.934521771912701
1.4258,-0.936297512745054
1.42595,-0.938078168861079
1.4261,-0.939863758019054
1.42625,-0.941654298056706
1.4264,-0.943449806891616
1.42655,-0.945250302521651
1.4267,-0.947055803025404
1.42685,-0.948866326562629
1.427,-0.950681891374691
1.42715,-0.952502515784989
1.4273,-0.954328218199418
1.42745,-0.956159017106807
1.4276,-0.957994931079385
1.42775,-0.959835978773206
1.4279,-0.961682178928647
1.42805,-0.963533550370834
1.4282,-0.965390112010117
1.42835,-0.967251882842547
1.4285,-0.969118881950315
1.42865,-0.970991128502265
1.4288,-0.972868641754327
1.42895,-0.974751441050037
1.4291,-0.976639545820987
1.42925,-0.978532975587305
1.4294,-0.98043174995818
1.42955,-0.982335888632314
1.4297,-0.984245411398445
1.42985,-0.986160338135819
1.43,-0.988080688814704
1.43015,-0.990006483496895
1.4303,-0.991937742336218
1.43045,-0.993874485579038
1.4306,-0.995816733564781
1.43075,-0.997764506726426
1.4309,-0.999717825591069
1.43105,-1.0016767107804
1.4312,-1.00364118301127
1.43135,-1.0056112630962
1.4315,-1.0075869719439
1.43165,-1.00956833055984
1.4318,-1.01155536004679
1.43195,-1.01354808160534
1.4321,-1.01554651653445
1.43225,-1.01755068623202
1.4324,-1.01956061219545
1.43255,-1.02157631602218
1.4327,-1.02359781941025
1.43285,-1.0256251441589
1.433,-1.0276583121691
1.43315,-1.02969734544414
1.4333,-1.03174226609024
1.43345,-1.03379309631707
1.4336,-1.0358498584384
1.43375,-1.03791257487265
1.4339,-1.03998126814347
1.43405,-1.0420559608804
1.4342,-1.04413667581942
1.43435,-1.04622343580356
1.4345,-1.04831626378353
1.43465,-1.05041518281832
1.4348,-1.05252021607584
1.43495,-1.05463138683351
1.4351,-1.05674871847891
1.43525,-1.05887223451039
1.4354,-1.06100195853774
1.43555,-1.0631379142828
1.4357,-1.06528012558011
1.43585,-1.06742861637758
1.436,-1.06958341073709
1.43615,-1.07174453283521
1.4363,-1.07391200696382
1.43645,-1.07608585753081
1.4366,-1.07826610906071
1.43675,-1.0804527861954
1.4369,-1.08264591369474
1.43705,-1.08484551643736
1.4372,-1.08705161942121
1.43735,-1.08926424776438
1.4375,-1.0914834267057
1.43765,-1.09370918160552
1.4378,-1.09594153794637
1.43795,-1.0981805213337
1.4381,-1.10042615749657
1.43825,-1.10267847228842
1.4384,-1.10493749168774
1.43855,-1.10720324179886
1.4387,-1.10947574885264
1.43885,-1.11175503920726
1.439,-1.11404113934893
1.43915,-1.11633407589266
1.4393,-1.11863387558302
1.43945,-1.12094056529491
1.4396,-1.12325417203432
1.43975,-1.12557472293911
1.4399,-1.12790224527978
1.44005,-1.13023676646029
1.4402,-1.13257831401881
1.44035,-1.13492691562854
1.4405,-1.13728259909851
1.44065,-1.13964539237439
1.4408,-1.1420153235393
1.44095,-1.14439242081464
1.4411,-1.14677671256091
1.44125,-1.14916822727851
1.4414,-1.15156699360866
1.44155,-1.15397304033416
1.4417,-1.15638639638027
1.44185,-1.15880709081558
1.442,-1.16123515285286
1.44215,-1.16367061184993
1.4423,-1.16611349731052
1.44245,-1.16856383888518
1.4426,-1.17102166637213
1.44275,-1.17348700971818
1.4429,-1.17595989901964
1.44305,-1.17844036452319
1.4432,-1.18092843662681
1.44335,-1.18342414588071
1.4435,-1.18592752298824
1.44365,-1.18843859880682
1.4438,-1.19095740434892
1.44395,-1.19348397078293
1.4441,-1.19601832943419
1.44425,-1.19856051178589
1.4444,-1.20111054948008
1.44455,-1.20366847431862
