"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.626877017627238
1.40015,-0.627868237317409
1.4003,-0.628861783835742
1.40045,-0.629857664396031
1.4006,-0.63085588623972
1.40075,-0.631856456636038
1.4009,-0.632859382882117
1.40105,-0.633864672303137
1.4012,-0.634872332252452
1.40135,-0.6358823701117
1.4015,-0.636894793290966
1.40165,-0.637909609228894
1.4018,-0.638926825392828
1.40195,-0.639946449278948
1.4021,-0.640968488412388
1.40225,-0.6419929503474
1.4024,-0.643019842667466
1.40255,-0.644049172985446
1.4027,-0.645080948943703
1.40285,-0.646115178214272
1.403,-0.647151868498948
1.40315,-0.648191027529493
1.4033,-0.649232663067706
1.40345,-0.650276782905615
1.4036,-0.651323394865602
1.40375,-0.652372506800541
1.4039,-0.65342412659395
1.40405,-0.654478262160141
1.4042,-0.655534921444337
1.40435,-0.656594112422858
1.4045,-0.657655843103238
1.40465,-0.658720121524387
1.4048,-0.659786955756737
1.40495,-0.660856353902393
1.4051,-0.661928324095268
1.40525,-0.663002874501253
1.4054,-0.664080013318378
1.40555,-0.66515974877693
1.4057,-0.666242089139636
1.40585,-0.667327042701809
1.406,-0.668414617791492
1.40615,-0.669504822769637
1.4063,-0.670597666030248
1.40645,-0.671693156000538
1.4066,-0.672791301141086
1.40675,-0.673892109946021
1.4069,-0.674995590943141
1.40705,-0.676101752694109
1.4072,-0.677210603794606
1.40735,-0.678322152874489
1.4075,-0.679436408597959
1.40765,-0.680553379663723
1.4078,-0.681673074805174
1.40795,-0.682795502790539
1.4081,-0.683920672423058
1.40825,-0.685048592541149
1.4084,-0.686179272018593
1.40855,-0.687312719764666
1.4087,-0.688448944724373
1.40885,-0.689587955878559
1.409,-0.690729762244111
1.40915,-0.691874372874151
1.4093,-0.69302179685817
1.40945,-0.694172043322243
1.4096,-0.695325121429183
1.40975,-0.696481040378733
1.4099,-0.697639809407737
1.41005,-0.698801437790338
1.4102,-0.699965934838132
1.41035,-0.701133309900377
1.4105,-0.702303572364167
1.41065,-0.703476731654615
1.4108,-0.704652797235048
1.41095,-0.705831778607175
1.4111,-0.707013685311308
1.41125,-0.708198526926522
1.4114,-0.709386313070853
1.41155,-0.710577053401499
1.4117,-0.711770757615017
1.41185,-0.712967435447485
1.412,-0.714167096674737
