"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.622357733178087
1.40015,-0.623327322357462
1.4003,-0.624299130648527
1.40045,-0.625273164690551
1.4006,-0.626249431147112
1.40075,-0.627227936706199
1.4009,-0.628208688080304
1.40105,-0.629191692006547
1.4012,-0.630176955246788
1.40135,-0.631164484587716
1.4015,-0.63215428684097
1.40165,-0.633146368843251
1.4018,-0.634140737456438
1.40195,-0.635137399567675
1.4021,-0.636136362089511
1.40225,-0.637137631960001
1.4024,-0.638141216142819
1.40255,-0.639147121627363
1.4027,-0.640155355428884
1.40285,-0.641165924588597
1.403,-0.642178836173789
1.40315,-0.643194097277942
1.4033,-0.644211715020845
1.40345,-0.645231696548717
1.4036,-0.646254049034316
1.40375,-0.647278779677068
1.4039,-0.64830589570318
1.40405,-0.649335404365755
1.4042,-0.650367312944924
1.40435,-0.651401628747957
1.4045,-0.652438359109388
1.40465,-0.65347751139114
1.4048,-0.654519092982637
1.40495,-0.655563111300947
1.4051,-0.656609573790891
1.40525,-0.657658487925163
1.4054,-0.658709861204472
1.40555,-0.659763701157659
1.4057,-0.660820015341825
1.40585,-0.661878811342452
1.406,-0.662940096773541
1.40615,-0.664003879277745
1.4063,-0.665070166526475
1.40645,-0.666138966220059
1.4066,-0.667210286087845
1.40675,-0.668284133888364
1.4069,-0.669360517409431
1.40705,-0.670439444468301
1.4072,-0.671520922911786
1.40735,-0.672604960616407
1.4075,-0.673691565488506
1.40765,-0.674780745464404
1.4078,-0.675872508510526
1.40795,-0.676966862623542
1.4081,-0.678063815830498
1.40825,-0.67916337618897
1.4084,-0.680265551787184
1.40855,-0.681370350744168
1.4087,-0.682477781209898
1.40885,-0.683587851365419
1.409,-0.684700569423021
1.40915,-0.685815943626342
1.4093,-0.686933982250539
1.40945,-0.688054693602434
1.4096,-0.689178086020643
1.40975,-0.690304167875732
1.4099,-0.691432947570366
1.41005,-0.692564433539448
1.4102,-0.693698634250289
1.41035,-0.694835558202723
1.4105,-0.695975213929285
1.41065,-0.697117609995357
1.4108,-0.698262754999315
1.41095,-0.69941065757268
1.4111,-0.700561326380285
1.41125,-0.701714770120404
1.4114,-0.702870997524939
1.41155,-0.704030017359549
1.4117,-0.705191838423829
1.41185,-0.706356469551444
1.412,-0.707523919610311
1.41215,-0.708694197502751
1.4123,-0.709867312165632
1.41245,-0.711043272570567
1.4126,-0.712222087724039
1.41275,-0.713403766667576
1.4129,-0.714588318477939
1.41305,-0.715775752267249
1.4132,-0.716966077183178
1.41335,-0.718159302409106
1.4135,-0.719355437164294
1.41365,-0.720554490704051
1.4138,-0.721756472319896
1.41395,-0.722961391339738
1.4141,-0.724169257128048
1.41425,-0.725380079086028
1.4144,-0.726593866651774
1.41455,-0.727810629300465
1.4147,-0.729030376544546
1.41485,-0.730253117933874
1.415,-0.731478863055921
1.41515,-0.73270762153594
1.4153,-0.73393940303716
1.41545,-0.735174217260941
1.4156,-0.736412073946978
1.41575,-0.737652982873466
1.4159,-0.7388969538573
1.41605,-0.740143996754242
1.4162,-0.741394121459123
1.41635,-0.742647337906012
1.4165,-0.743903656068421
1.41665,-0.745163085959484
1.4168,-0.746425637632139
1.41695,-0.747691321179335
1.4171,-0.748960146734213
1.41725,-0.750232124470302
1.4174,-0.751507264601717
1.41755,-0.752785577383333
1.4177,-0.754067073111016
1.41785,-0.755351762121788
1.418,-0.756639654794042
1.41815,-0.757930761547748
1.4183,-0.759225092844623
1.41845,-0.760522659188368
1.4186,-0.761823471124847
1.41875,-0.763127539242308
1.4189,-0.764434874171569
1.41905,-0.765745486586245
1.4192,-0.767059387202932
1.41935,-0.768376586781444
1.4195,-0.769697096124997
1.41965,-0.771020926080434
1.4198,-0.772348087538431
