"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.708017187779799
1.40015,-0.70921074822927
1.4003,-0.710407257317747
1.40045,-0.711606724555557
1.4006,-0.712809159490687
1.40075,-0.714014571708953
1.4009,-0.715222970834183
1.40105,-0.716434366528388
1.4012,-0.717648768491953
1.40135,-0.718866186463823
1.4015,-0.720086630221678
1.40165,-0.721310109582123
1.4018,-0.72253663440087
1.40195,-0.723766214572926
1.4021,-0.724998860032785
1.40225,-0.726234580754613
1.4024,-0.727473386752442
1.40255,-0.728715288080353
1.4027,-0.72996029483268
1.40285,-0.731208417144187
1.403,-0.732459665190277
1.40315,-0.733714049187186
1.4033,-0.734971579392173
1.40345,-0.736232266103721
1.4036,-0.737496119661726
1.40375,-0.738763150447725
1.4039,-0.740033368885061
1.40405,-0.74130678543911
1.4042,-0.742583410617478
1.40435,-0.743863254970198
1.4045,-0.745146329089947
1.40465,-0.746432643612248
1.4048,-0.74772220921567
1.40495,-0.749015036622051
1.4051,-0.750311136596704
1.40525,-0.751610519948618
1.4054,-0.752913197530681
1.40555,-0.754219180239902
1.4057,-0.755528479017607
1.40585,-0.756841104849659
1.406,-0.758157068766691
1.40615,-0.759476381844313
1.4063,-0.760799055203334
1.40645,-0.76212510000998
1.4066,-0.763454527476123
1.40675,-0.7647873488595
1.4069,-0.766123575463943
1.40705,-0.767463218639602
1.4072,-0.768806289783168
1.40735,-0.770152800338122
1.4075,-0.771502761794927
1.40765,-0.772856185691313
1.4078,-0.774213083612456
1.40795,-0.775573467191254
1.4081,-0.776937348108537
1.40825,-0.778304738093315
1.4084,-0.779675648923024
1.40855,-0.78105009242374
1.4087,-0.782428080470454
1.40885,-0.783809624987291
1.409,-0.785194737947759
1.40915,-0.786583431374998
1.4093,-0.78797571734203
1.40945,-0.789371607971999
1.4096,-0.790771115438428
1.40975,-0.792174251965467
1.4099,-0.793581029828144
1.41005,-0.794991461352624
1.4102,-0.796405558916466
1.41035,-0.797823334948869
1.4105,-0.799244801930946
1.41065,-0.800669972395969
1.4108,-0.802098858929648
1.41095,-0.803531474170386
1.4111,-0.804967830809528
1.41125,-0.806407941591664
1.4114,-0.807851819314863
1.41155,-0.809299476830957
1.4117,-0.810750927045809
1.41185,-0.8122061829196
1.412,-0.813665257467077
1.41215,-0.815128163757851
1.4123,-0.816594914916669
1.41245,-0.81806552412368
1.4126,-0.819540004614745
1.41275,-0.821018369681691
1.4129,-0.82250063267261
1.41305,-0.823986806992143
1.4132,-0.825476906101768
1.41335,-0.826970943520081
1.4135,-0.82846893282311
1.41365,-0.829970887644581
1.4138,-0.831476821676223
1.41395,-0.832986748668076
1.4141,-0.834500682428775
1.41425,-0.836018636825855
1.4144,-0.837540625786053
1.41455,-0.839066663295609
1.4147,-0.840596763400582
1.41485,-0.842130940207139
1.415,-0.843669207881884
1.41515,-0.845211580652151
1.4153,-0.846758072806338
1.41545,-0.848308698694201
1.4156,-0.849863472727183
1.41575,-0.851422409378729
1.4159,-0.852985523184609
1.41605,-0.854552828743236
1.4162,-0.856124340715994
1.41635,-0.85770007382757
1.4165,-0.859280042866271
1.41665,-0.860864262684359
1.4168,-0.862452748198391
1.41695,-0.864045514389545
1.4171,-0.865642576303957
1.41725,-0.867243949053064
1.4174,-0.868849647813945
1.41755,-0.870459687829659
1.4177,-0.872074084409589
1.41785,-0.873692852929807
1.418,-0.875316008833385
1.41815,-0.8769435676308
1.4183,-0.878575544900232
1.41845,-0.880211956287963
1.4186,-0.881852817508709
1.41875,-0.883498144345995
1.4189,-0.885147952652508
1.41905,-0.886802258350454
1.4192,-0.888461077431963
1.41935,-0.890124425959404
1.4195,-0.891792320065801
1.41965,-0.893464775955183
1.4198,-0.89514180990296
1.41995,-0.896823438256317
1.4201,-0.898509677434587
1.42025,-0.900200543929618
1.4204,-0.901896054306199
1.42055,-0.903596225202399
1.4207,-0.905301073329984
1.42085,-0.907010615474816
1.421,-0.908724868497231
1.42115,-0.910443849332455
1.4213,-0.91216757499098
1.42145,-0.913896062558986
1.4216,-0.915629329198746
1.42175,-0.917367392149022
1.4219,-0.919110268725488
1.42205,-0.920857976321133
1.4222,-0.922610532406679
1.42235,-0.924367954531012
1.4225,-0.92613026032158
1.42265,-0.927897467484836
1.4228,-0.929669593806658
1.42295,-0.931446657152762
1.4231,-0.933228675469174
1.42325,-0.93501566678262
1.4234,-0.936807649200989
1.42355,-0.938604640913765
1.4237,-0.940406660192478
1.42385,-0.942213725391128
1.424,-0.944025854946664
1.42415,-0.945843067379412
1.4243,-0.947665381293536
1.42445,-0.949492815377501
1.4246,-0.951325388404524
1.42475,-0.953163119233042
1.4249,-0.955006026807181
1.42505,-0.956854130157218
1.4252,-0.95870744840006
1.42535,-0.960566000739706
1.4255,-0.962429806467745
1.42565,-0.964298884963824
1.4258,-0.966173255696134
1.42595,-0.968052938221902
1.4261,-0.96993795218787
1.42625,-0.971828317330808
1.4264,-0.973724053477991
1.42655,-0.975625180547716
1.4267,-0.977531718549796
1.42685,-0.979443687586066
1.427,-0.981361107850897
1.42715,-0.983283999631712
1.4273,-0.985212383309502
1.42745,-0.98714627935933
1.4276,-0.98908570835088
1.42775,-0.99103069094897
1.4279,-0.992981247914076
1.42805,-0.994937400102897
1.4282,-0.996899168468842
1.42835,-0.998866574062618
1.4285,-1.00083963803275
1.42865,-1.00281838162613
1.4288,-1.00480282618858
