"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.705753862127579
1.40015,-0.706938266699991
1.4003,-0.708125579682504
1.40045,-0.709315810391849
1.4006,-0.710508968181387
1.40075,-0.711705062441258
1.4009,-0.712904102598572
1.40105,-0.714106098117581
1.4012,-0.715311058499841
1.40135,-0.71651899328441
1.4015,-0.717729912048009
1.40165,-0.718943824405207
1.4018,-0.720160740008602
1.40195,-0.721380668548997
1.4021,-0.722603619755584
1.40225,-0.723829603396128
1.4024,-0.725058629277152
1.40255,-0.726290707244111
1.4027,-0.72752584718159
1.40285,-0.728764059013487
1.403,-0.730005352703197
1.40315,-0.731249738253804
1.4033,-0.732497225708274
1.40345,-0.733747825149639
1.4036,-0.735001546701193
1.40375,-0.736258400526682
1.4039,-0.737518396830502
1.40405,-0.738781545857897
1.4042,-0.740047857895148
1.40435,-0.741317343269768
1.4045,-0.74259001235071
1.40465,-0.743865875548573
1.4048,-0.745144943315771
1.40495,-0.746427226146779
1.4051,-0.747712734578293
1.40525,-0.749001479189477
1.4054,-0.750293470602122
1.40555,-0.751588719480892
1.4057,-0.752887236533523
1.40585,-0.754189032511005
1.406,-0.755494118207826
1.40615,-0.75680250446217
1.4063,-0.758114202156123
1.40645,-0.759429222215899
1.4066,-0.760747575612046
1.40675,-0.762069273359667
1.4069,-0.763394326518635
1.40705,-0.764722746193811
1.4072,-0.766054543535271
1.40735,-0.767389729738512
1.4075,-0.76872831604469
1.40765,-0.770070313740839
1.4078,-0.771415734160089
1.40795,-0.772764588681911
1.4081,-0.774116888732312
1.40825,-0.775472645784093
1.4084,-0.77683187135708
1.40855,-0.778194577018331
1.4087,-0.779560774382391
1.40885,-0.780930475111513
1.409,-0.782303690915908
1.40915,-0.783680433553967
1.4093,-0.785060714832502
1.40945,-0.786444546607003
1.4096,-0.787831940781856
1.40975,-0.789222909310593
1.4099,-0.790617464196143
1.41005,-0.792015617491077
1.4102,-0.793417381297842
1.41035,-0.794822767769024
1.4105,-0.796231789107592
1.41065,-0.797644457567139
1.4108,-0.799060785452157
1.41095,-0.800480785118276
1.4111,-0.801904468972517
1.41125,-0.803331849473564
1.4114,-0.804762939132002
1.41155,-0.806197750510592
1.4117,-0.807636296224535
1.41185,-0.809078588941729
1.412,-0.81052464138303
1.41215,-0.811974466322517
1.4123,-0.813428076587781
1.41245,-0.814885485060167
1.4126,-0.816346704675063
