"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.608116725654128
1.40015,-0.609055564568484
1.4003,-0.609996542233339
1.40045,-0.610939665070377
1.4006,-0.611884939524936
1.40075,-0.612832372066115
1.4009,-0.613781969186887
1.40105,-0.614733737404194
1.4012,-0.61568768325906
1.40135,-0.616643813316697
1.4015,-0.617602134166618
1.40165,-0.618562652422736
1.4018,-0.619525374723473
1.40195,-0.62049030773189
1.4021,-0.621457458135756
1.40225,-0.622426832647706
1.4024,-0.623398438005322
1.40255,-0.624372280971244
1.4027,-0.625348368333298
1.40285,-0.626326706904604
1.403,-0.627307303523685
1.40315,-0.628290165054578
1.4033,-0.629275298386961
1.40345,-0.630262710436259
1.4036,-0.631252408143759
1.40375,-0.632244398476732
1.4039,-0.633238688428556
1.40405,-0.634235285018805
1.4042,-0.635234195293415
1.40435,-0.636235426324751
1.4045,-0.637238985211772
1.40465,-0.638244879080116
1.4048,-0.639253115082245
1.40495,-0.640263700397561
1.4051,-0.641276642232508
1.40525,-0.642291947820734
1.4054,-0.643309624423175
1.40555,-0.64432967932821
1.4057,-0.645352119851761
1.40585,-0.646376953337438
1.406,-0.647404187156653
1.40615,-0.648433828708752
1.4063,-0.649465885421145
1.40645,-0.650500364749424
1.4066,-0.651537274177506
1.40675,-0.652576621217753
1.4069,-0.653618413411104
1.40705,-0.65466265832721
1.4072,-0.655709363564552
1.40735,-0.656758536750603
1.4075,-0.657810185541926
1.40765,-0.65886431762433
1.4078,-0.659920940712999
1.40795,-0.660980062552627
1.4081,-0.66204169091755
1.40825,-0.663105833611896
1.4084,-0.664172498469707
1.40855,-0.665241693355079
1.4087,-0.666313426162321
1.40885,-0.667387704816059
1.409,-0.66846453727142
1.40915,-0.669543931514128
1.4093,-0.670625895560684
1.40945,-0.671710437458487
1.4096,-0.67279756528599
1.40975,-0.673887287152829
1.4099,-0.674979611199984
1.41005,-0.676074545599914
1.4102,-0.677172098556716
1.41035,-0.678272278306263
1.4105,-0.679375093116348
1.41065,-0.680480551286842
1.4108,-0.68158866114985
1.41095,-0.68269943106984
1.4111,-0.683812869443823
1.41125,-0.684928984701481
1.4114,-0.686047785305333
1.41155,-0.687169279750883
1.4117,-0.688293476566786
1.41185,-0.68942038431499
1.412,-0.690550011590908
1.41215,-0.691682367023556
1.4123,-0.692817459275725
1.41245,-0.693955297044145
1.4126,-0.695095889059633
1.41275,-0.696239244087262
1.4129,-0.697385370926516
1.41305,-0.698534278411462
1.4132,-0.699685975410904
1.41335,-0.700840470828565
1.4135,-0.701997773603224
1.41365,-0.703157892708914
1.4138,-0.704320837155075
1.41395,-0.705486615986708
1.4141,-0.706655238284573
1.41425,-0.707826713165346
1.4144,-0.709001049781777
1.41455,-0.710178257322894
1.4147,-0.711358345014139
1.41485,-0.712541322117575
1.415,-0.713727197932043
1.41515,-0.714915981793336
1.4153,-0.716107683074394
1.41545,-0.717302311185465
1.4156,-0.718499875574282
1.41575,-0.71970038572627
1.4159,-0.720903851164691
1.41605,-0.722110281450853
1.4162,-0.723319686184287
1.41635,-0.724532075002915
1.4165,-0.725747457583271
1.41665,-0.726965843640644
1.4168,-0.728187242929293
1.41695,-0.729411665242642
1.4171,-0.73063912041344
1.41725,-0.731869618313982
1.4174,-0.733103168856286
1.41755,-0.734339781992278
1.4177,-0.735579467714004
1.41785,-0.736822236053818
1.418,-0.738068097084575
1.41815,-0.739317060919836
1.4183,-0.740569137714047
1.41845,-0.741824337662766
1.4186,-0.743082671002846
1.41875,-0.744344148012645
1.4189,-0.74560877901222
1.41905,-0.746876574363545
1.4192,-0.748147544470699
1.41935,-0.749421699780086
1.4195,-0.750699050780644
1.41965,-0.751979608004039
1.4198,-0.753263382024904
1.41995,-0.754550383461005
1.4201,-0.755840622973501
1.42025,-0.75713411126713
