"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.665310896199641
1.40015,-0.66639021623403
1.4003,-0.667472100903243
1.40045,-0.668556558173196
1.4006,-0.669643596040124
1.40075,-0.670733222530701
1.4009,-0.671825445702188
1.40105,-0.672920273642573
1.4012,-0.674017714470705
1.40135,-0.675117776336443
1.4015,-0.676220467420797
1.40165,-0.677325795936076
1.4018,-0.678433770126011
1.40195,-0.679544398265921
1.4021,-0.680657688662851
1.40225,-0.681773649655726
1.4024,-0.682892289615472
1.40255,-0.684013616945204
1.4027,-0.685137640080331
1.40285,-0.686264367488739
1.403,-0.687393807670926
1.40315,-0.68852596916016
1.4033,-0.689660860522616
1.40345,-0.690798490357551
1.4036,-0.691938867297426
1.40375,-0.693082000008105
1.4039,-0.694227897188959
1.40405,-0.695376567573071
1.4042,-0.696528019927349
1.40435,-0.697682263052717
1.4045,-0.698839305784244
1.40465,-0.699999156991346
1.4048,-0.701161825577888
1.40495,-0.702327320482405
1.4051,-0.703495650678214
1.40525,-0.704666825173608
1.4054,-0.705840853012012
1.40555,-0.70701774327214
1.4057,-0.708197505068171
1.40585,-0.709380147549906
1.406,-0.710565679902945
1.40615,-0.711754111348849
1.4063,-0.712945451145305
1.40645,-0.714139708586311
1.4066,-0.715336893002331
1.40675,-0.716537013760481
1.4069,-0.717740080264685
1.40705,-0.718946101955866
1.4072,-0.720155088312112
1.40735,-0.721367048848856
1.4075,-0.722581993119043
1.40765,-0.723799930713326
1.4078,-0.725020871260229
1.40795,-0.726244824426329
1.4081,-0.727471799916448
1.40825,-0.728701807473817
1.4084,-0.729934856880275
1.40855,-0.73117095795645
1.4087,-0.732410120561932
1.40885,-0.733652354595478
1.409,-0.734897669995179
1.40915,-0.73614607673866
1.4093,-0.737397584843269
1.40945,-0.738652204366267
1.4096,-0.739909945405013
1.40975,-0.741170818097158
1.4099,-0.742434832620848
1.41005,-0.743701999194914
1.4102,-0.744972328079051
1.41035,-0.746245829574046
1.4105,-0.747522514021943
1.41065,-0.748802391806268
1.4108,-0.750085473352217
1.41095,-0.751371769126856
1.4111,-0.752661289639327
1.41125,-0.753954045441055
1.4114,-0.755250047125943
1.41155,-0.756549305330588
1.4117,-0.757851830734477
1.41185,-0.759157634060209
1.412,-0.760466726073695
1.41215,-0.761779117584359
1.4123,-0.763094819445382
1.41245,-0.764413842553878
1.4126,-0.765736197851129
1.41275,-0.767061896322804
1.4129,-0.768390948999152
1.41305,-0.769723366955245
1.4132,-0.771059161311188
1.41335,-0.772398343232337
1.4135,-0.773740923929526
1.41365,-0.775086914659276
1.4138,-0.77643632672405
1.41395,-0.777789171472438
1.4141,-0.779145460299412
1.41425,-0.78050520464656
1.4144,-0.781868416002279
1.41455,-0.783235105902045
1.4147,-0.784605285928623
1.41485,-0.785978967712311
1.415,-0.787356162931167
1.41515,-0.788736883311251
1.4153,-0.790121140626857
1.41545,-0.791508946700763
1.4156,-0.792900313404454
1.41575,-0.794295252658385
1.4159,-0.795693776432205
1.41605,-0.797095896745013
1.4162,-0.798501625665601
1.41635,-0.799910975312698
1.4165,-0.801323957855225
1.41665,-0.802740585512547
1.4168,-0.804160870554717
1.41695,-0.805584825302724
1.4171,-0.807012462128773
1.41725,-0.80844379345652
1.4174,-0.809878831761335
1.41755,-0.811317589570548
1.4177,-0.812760079463752
1.41785,-0.814206314073017
1.418,-0.815656306083176
1.41815,-0.817110068232099
1.4183,-0.818567613310937
1.41845,-0.820028954164418
1.4186,-0.821494103691093
1.41875,-0.822963074843624
1.4189,-0.824435880629051
1.41905,-0.825912534109064
1.4192,-0.827393048400291
1.41935,-0.828877436674569
1.4195,-0.830365712159228
1.41965,-0.831857888137357
1.4198,-0.83335397794812
1.41995,-0.834853994987003
1.4201,-0.836357952706131
1.42025,-0.837865864614548
1.4204,-0.839377744278501
1.42055,-0.84089360532174
1.4207,-0.842413461425796
1.42085,-0.843937326330306
1.421,-0.845465213833286
1.42115,-0.84699713779144
1.4213,-0.848533112120463
1.42145,-0.850073150795326
1.4216,-0.851617267850617
1.42175,-0.853165477380808
1.4219,-0.854717793540591
1.42205,-0.856274230545181
1.4222,-0.857834802670613
1.42235,-0.85939952425408
1.4225,-0.860968409694244
1.42265,-0.862541473451532
1.4228,-0.864118730048497
1.42295,-0.865700194070088
1.4231,-0.867285880164019
1.42325,-0.868875803041072
1.4234,-0.870469977475438
1.42355,-0.872068418305028
1.4237,-0.873671140431824
1.42385,-0.875278158822202
1.424,-0.876889488507277
1.42415,-0.878505144583226
1.4243,-0.880125142211648
1.42445,-0.881749496619894
1.4246,-0.883378223101402
1.42475,-0.885011337016073
1.4249,-0.886648853790592
1.42505,-0.888290788918785
1.4252,-0.889937157961993
1.42535,-0.891587976549389
1.4255,-0.893243260378367
1.42565,-0.894903025214896
1.4258,-0.89656728689387
1.42595,-0.898236061319482
1.4261,-0.899909364465588
1.42625,-0.901587212376067
1.4264,-0.903269621165224
1.42655,-0.904956607018118
1.4267,-0.906648186190971
1.42685,-0.908344375011527
1.427,-0.910045189879452
1.42715,-0.911750647266692
1.4273,-0.913460763717887
1.42745,-0.91517555585073
1.4276,-0.916895040356378
1.42775,-0.918619233999835
1.4279,-0.920348153620349
1.42805,-0.922081816131817
1.4282,-0.923820238523168
1.42835,-0.925563437858782
1.4285,-0.927311431278884
1.42865,-0.929064235999963
1.4288,-0.930821869315173
1.42895,-0.93258434859475
1.4291,-0.934351691286432
1.42925,-0.936123914915859
1.4294,-0.937901037087021
1.42955,-0.939683075482662
1.4297,-0.941470047864715
1.42985,-0.943261972074722
1.43,-0.945058866034278
1.43015,-0.946860747745462
1.4303,-0.948667635291266
1.43045,-0.950479546836048
1.4306,-0.952296500625964
1.43075,-0.954118514989422
1.4309,-0.955945608337523
1.43105,-0.95777779916452
1.4312,-0.959615106048275
1.43135,-0.961457547650706
1.4315,-0.963305142718248
1.43165,-0.965157910082337
1.4318,-0.967015868659844
1.43195,-0.968879037453574
1.4321,-0.970747435552718
1.43225,-0.972621082133345
1.4324,-0.974499996458869
1.43255,-0.976384197880532
1.4327,-0.978273705837899
1.43285,-0.980168539859339
1.433,-0.982068719562508
1.43315,-0.983974264654862
1.4333,-0.985885194934143
1.43345,-0.987801530288883
1.4336,-0.989723290698901
1.43375,-0.991650496235837
1.4339,-0.993583167063622
1.43405,-0.99552132343903
1.4342,-0.997464985712181
1.43435,-0.999414174327054
1.4345,-1.00136890982203
1.43465,-1.0033292128304
1.4348,-1.00529510408092
1.43495,-1.00726660439831
1.4351,-1.00924373470386
1.43525,-1.0112265160159
1.4354,-1.01321496945036
1.43555,-1.01520911622138
1.4357,-1.01720897764178
1.43585,-1.01921457512368
1.436,-1.02122593017903
1.43615,-1.02324306442017
1.4363,-1.02526599956042
1.43645,-1.02729475741466
1.4366,-1.02932935989986
1.43675,-1.0313698290357
1.4369,-1.03341618694515
1.43705,-1.03546845585504
1.4372,-1.03752665809667
1.43735,-1.03959081610639
1.4375,-1.04166095242623
1.43765,-1.04373708970444
1.4378,-1.04581925069619
1.43795,-1.04790745826409
1.4381,-1.05000173537888
1.43825,-1.05210210512
1.4384,-1.05420859067625
1.43855,-1.05632121534638
1.4387,-1.05844000253976
1.43885,-1.06056497577702
1.439,-1.06269615869064
1.43915,-1.06483357502567
1.4393,-1.06697724864031
1.43945,-1.06912720350663
1.4396,-1.07128346371117
1.43975,-1.07344605345565
1.4399,-1.07561499705762
1.44005,-1.07779031895113
1.4402,-1.07997204368741
1.44035,-1.08216019593558
1.4405,-1.08435480048328
1.44065,-1.08655588223743
1.4408,-1.08876346622487
1.44095,-1.09097757759309
1.4411,-1.09319824161094
1.44125,-1.09542548366933
