"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.670327668816842
1.40015,-0.671422740219389
1.4003,-0.672520440024441
1.40045,-0.673620776507246
1.4006,-0.674723757975079
1.40075,-0.675829392767405
1.4009,-0.676937689256021
1.40105,-0.678048655845217
1.4012,-0.679162300971916
1.40135,-0.680278633105832
1.4015,-0.681397660749634
1.40165,-0.682519392439069
1.4018,-0.683643836743151
1.40195,-0.684771002264313
1.4021,-0.685900897638537
1.40225,-0.687033531535537
1.4024,-0.68816891265892
1.40255,-0.689307049746319
1.4027,-0.690447951569582
1.40285,-0.691591626934921
1.403,-0.692738084683069
1.40315,-0.69388733368945
1.4033,-0.695039382864355
1.40345,-0.696194241153074
1.4036,-0.697351917536096
1.40375,-0.698512421029251
1.4039,-0.699675760683902
1.40405,-0.700841945587087
1.4042,-0.702010984861707
1.40435,-0.703182887666692
1.4045,-0.704357663197171
1.40465,-0.705535320684638
1.4048,-0.706715869397141
1.40495,-0.707899318639445
1.4051,-0.709085677753208
1.40525,-0.710274956117161
1.4054,-0.711467163147282
1.40555,-0.712662308296976
1.4057,-0.71386040105726
1.40585,-0.715061450956929
1.406,-0.716265467562747
1.40615,-0.717472460479636
1.4063,-0.718682439350841
1.40645,-0.719895413858137
1.4066,-0.721111393721988
1.40675,-0.722330388701766
1.4069,-0.723552408595905
1.40705,-0.72477746324211
1.4072,-0.726005562517548
1.40735,-0.727236716339031
1.4075,-0.728470934663198
1.40765,-0.72970822748674
1.4078,-0.730948604846554
1.40795,-0.732192076819971
1.4081,-0.733438653524937
1.40825,-0.73468834512021
1.4084,-0.735941161805564
1.40855,-0.737197113821991
1.4087,-0.738456211451881
1.40885,-0.739718465019261
1.409,-0.740983884889963
1.40915,-0.74225248147184
1.4093,-0.743524265214991
1.40945,-0.744799246611935
1.4096,-0.746077436197841
1.40975,-0.747358844550729
1.4099,-0.748643482291685
1.41005,-0.749931360085064
1.4102,-0.751222488638714
1.41035,-0.752516878704183
1.4105,-0.753814541076931
1.41065,-0.755115486596557
1.4108,-0.756419726147006
1.41095,-0.757727270656797
1.4111,-0.759038131099241
1.41125,-0.760352318492646
1.4114,-0.761669843900569
1.41155,-0.762990718432022
1.4117,-0.764314953241696
1.41185,-0.7656425595302
1.412,-0.766973548544279
1.41215,-0.768307931577036
1.4123,-0.769645719968186
1.41245,-0.770986925104274
1.4126,-0.772331558418903
1.41275,-0.773679631392979
1.4129,-0.775031155554936
1.41305,-0.776386142480998
1.4132,-0.777744603795385
1.41335,-0.779106551170573
1.4135,-0.780471996327542
1.41365,-0.781840951035999
1.4138,-0.783213427114633
1.41395,-0.784589436431366
1.4141,-0.785968990903604
1.41425,-0.787352102498462
1.4144,-0.788738783233043
1.41455,-0.790129045174669
1.4147,-0.791522900441151
1.41485,-0.792920361201038
1.415,-0.794321439673861
1.41515,-0.795726148130416
1.4153,-0.797134498892995
1.41545,-0.798546504335678
1.4156,-0.79996217688457
1.41575,-0.801381529018079
1.4159,-0.802804573267179
1.41605,-0.804231322215671
1.4162,-0.805661788500459
1.41635,-0.807095984811832
1.4165,-0.80853392389371
1.41665,-0.809975618543937
1.4168,-0.811421081614548
1.41695,-0.812870326012063
1.4171,-0.814323364697736
1.41725,-0.815780210687865
1.4174,-0.817240877054059
1.41755,-0.81870537692352
1.4177,-0.820173723479347
1.41785,-0.821645929960797
1.418,-0.823122009663597
1.41815,-0.824601975940221
1.4183,-0.826085842200191
1.41845,-0.827573621910369
1.4186,-0.829065328595255
1.41875,-0.830560975837275
1.4189,-0.832060577277104
1.41905,-0.833564146613938
1.4192,-0.83507169760582
1.41935,-0.836583244069942
1.4195,-0.838098799882939
1.41965,-0.839618378981226
1.4198,-0.841141995361276
1.41995,-0.842669663079956
1.4201,-0.844201396254828
1.42025,-0.845737209064485
1.4204,-0.847277115748847
1.42055,-0.848821130609508
1.4207,-0.850369268010025
1.42085,-0.851921542376278
1.421,-0.853477968196773
1.42115,-0.855038560022978
1.4213,-0.856603332469664
1.42145,-0.858172300215221
1.4216,-0.859745478002002
1.42175,-0.861322880636669
1.4219,-0.862904522990513
1.42205,-0.864490419999808
1.4222,-0.866080586666156
1.42235,-0.867675038056823
1.4225,-0.869273789305099
1.42265,-0.870876855610638
1.4228,-0.872484252239822
1.42295,-0.874095994526092
1.4231,-0.875712097870336
1.42325,-0.877332577741227
1.4234,-0.878957449675591
1.42355,-0.880586729278767
1.4237,-0.882220432224977
1.42385,-0.883858574257691
1.424,-0.885501171190001
1.42415,-0.887148238904987
1.4243,-0.888799793356106
1.42445,-0.890455850567548
1.4246,-0.89211642663464
1.42475,-0.893781537724204
1.4249,-0.895451200074971
1.42505,-0.897125429997928
1.4252,-0.898804243876761
1.42535,-0.900487658168188
1.4255,-0.902175689402401
1.42565,-0.903868354183438
1.4258,-0.905565669189595
1.42595,-0.90726765117382
1.4261,-0.908974316964118
1.42625,-0.910685683463965
1.4264,-0.912401767652721
1.42655,-0.914122586586021
1.4267,-0.915848157396225
1.42685,-0.917578497292794
1.427,-0.919313623562755
1.42715,-0.921053553571087
1.4273,-0.922798304761173
1.42745,-0.92454789465522
1.4276,-0.926302340854678
1.42775,-0.9280616610407
1.4279,-0.929825872974556
1.42805,-0.931594994498089
1.4282,-0.933369043534152
1.42835,-0.935148038087052
1.4285,-0.936931996242992
1.42865,-0.938720936170551
1.4288,-0.940514876121102
1.42895,-0.942313834429295
1.4291,-0.944117829513511
1.42925,-0.945926879876316
1.4294,-0.947741004104942
1.42955,-0.949560220871756
1.4297,-0.951384548934717
1.42985,-0.953214007137876
1.43,-0.955048614411819
1.43015,-0.956888389774198
1.4303,-0.958733352330181
1.43045,-0.960583521272945
1.4306,-0.962438915884181
1.43075,-0.964299555534577
