"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.657057400119893
1.40015,-0.658110419700262
1.4003,-0.659165899076856
1.40045,-0.660223845714929
1.4006,-0.661284267107309
1.40075,-0.662347170774479
1.4009,-0.663412564264717
1.40105,-0.664480455154225
1.4012,-0.665550851047224
1.40135,-0.666623759576117
1.4015,-0.667699188401581
1.40165,-0.668777145212711
1.4018,-0.669857637727139
1.40195,-0.67094067369115
1.4021,-0.672026260879833
1.40225,-0.673114407097186
1.4024,-0.674205120176255
1.40255,-0.675298407979266
1.4027,-0.676394278397742
1.40285,-0.677492739352644
1.403,-0.678593798794505
1.40315,-0.679697464703545
1.4033,-0.680803745089825
1.40345,-0.68191264799336
1.4036,-0.683024181484268
1.40375,-0.68413835366289
1.4039,-0.685255172659941
1.40405,-0.686374646636639
1.4042,-0.687496783784838
1.40435,-0.688621592327159
1.4045,-0.689749080517152
1.40465,-0.690879256639411
1.4048,-0.692012129009721
1.40495,-0.693147705975203
1.4051,-0.694285995914447
1.40525,-0.695427007237658
1.4054,-0.696570748386805
1.40555,-0.697717227835745
1.4057,-0.698866454090389
1.40585,-0.700018435688825
1.406,-0.701173181201486
1.40615,-0.702330699231278
1.4063,-0.703490998413742
1.40645,-0.704654087417183
1.4066,-0.705819974942832
1.40675,-0.706988669724992
1.4069,-0.708160180531193
1.40705,-0.709334516162337
1.4072,-0.710511685452839
1.40735,-0.711691697270809
1.4075,-0.712874560518173
1.40765,-0.714060284130843
1.4078,-0.715248877078883
1.40795,-0.716440348366637
1.4081,-0.717634707032909
1.40825,-0.718831962151102
1.4084,-0.720032122829398
1.40855,-0.721235198210901
1.4087,-0.722441197473798
1.40885,-0.723650129831524
1.409,-0.724862004532925
1.40915,-0.726076830862411
1.4093,-0.727294618140138
1.40945,-0.728515375722145
1.4096,-0.729739113000554
1.40975,-0.730965839403693
1.4099,-0.732195564396307
1.41005,-0.733428297479693
1.4102,-0.734664048191886
1.41035,-0.735902826107826
1.4105,-0.737144640839517
1.41065,-0.738389502036221
1.4108,-0.739637419384598
1.41095,-0.740888402608922
1.4111,-0.742142461471204
1.41125,-0.743399605771422
1.4114,-0.744659845347653
1.41155,-0.745923190076271
1.4117,-0.747189649872117
1.41185,-0.748459234688693
1.412,-0.74973195451832
1.41215,-0.751007819392334
1.4123,-0.752286839381262
1.41245,-0.753569024595017
1.4126,-0.754854385183052
1.41275,-0.756142931334591
1.4129,-0.757434673278762
1.41305,-0.758729621284825
1.4132,-0.760027785662346
1.41335,-0.761329176761389
1.4135,-0.762633804972694
1.41365,-0.76394168072788
1.4138,-0.765252814499637
1.41395,-0.766567216801916
1.4141,-0.767884898190122
1.41425,-0.769205869261319
1.4144,-0.770530140654402
1.41455,-0.771857723050327
1.4147,-0.773188627172291
1.41485,-0.774522863785934
1.415,-0.775860443699532
1.41515,-0.777201377764221
1.4153,-0.778545676874177
1.41545,-0.779893351966836
1.4156,-0.78124441402309
1.41575,-0.782598874067496
1.4159,-0.783956743168489
1.41605,-0.785318032438578
1.4162,-0.786682753034573
1.41635,-0.788050916157783
1.4165,-0.78942253305423
1.41665,-0.790797615014875
1.4168,-0.792176173375807
1.41695,-0.793558219518487
1.4171,-0.794943764869947
1.41725,-0.796332820903025
1.4174,-0.797725399136556
1.41755,-0.799121511135621
1.4177,-0.800521168511757
1.41785,-0.801924382923182
1.418,-0.803331166075022
1.41815,-0.804741529719531
1.4183,-0.806155485656317
1.41845,-0.807573045732579
1.4186,-0.808994221843334
1.41875,-0.810419025931648
1.4189,-0.811847469988857
1.41905,-0.813279566054817
1.4192,-0.814715326218133
1.41935,-0.816154762616393
1.4195,-0.8175978874364
1.41965,-0.819044712914426
1.4198,-0.820495251336446
1.41995,-0.821949515038364
1.4201,-0.823407516406292
1.42025,-0.824869267876744
1.4204,-0.826334781936937
1.42055,-0.827804071124995
1.4207,-0.82927714803022
1.42085,-0.830754025293328
1.421,-0.832234715606724
1.42115,-0.833719231714725
1.4213,-0.83520758641384
1.42145,-0.836699792553004
1.4216,-0.838195863033853
1.42175,-0.839695810810975
1.4219,-0.841199648892173
1.42205,-0.842707390338721
1.4222,-0.844219048265632
1.42235,-0.84573463584193
1.4225,-0.8472541662909
1.42265,-0.84877765289037
1.4228,-0.850305108972972
1.42295,-0.851836547926417
1.4231,-0.85337198319377
1.42325,-0.854911428273721
1.4234,-0.856454896720859
1.42355,-0.85800240214595
1.4237,-0.859553958216224
1.42385,-0.861109578655646
1.424,-0.862669277245198
1.42415,-0.864233067823171
1.4243,-0.865800964285446
1.42445,-0.867372980585788
1.4246,-0.868949130736112
1.42475,-0.87052942880681
1.4249,-0.872113888927004
1.42505,-0.873702525284885
1.4252,-0.875295352127964
1.42535,-0.876892383763391
1.4255,-0.878493634558264
1.42565,-0.880099118939908
1.4258,-0.881708851396197
1.42595,-0.883322846475848
1.4261,-0.884941118788728
1.42625,-0.886563683006168
1.4264,-0.888190553861266
1.42655,-0.889821746149209
1.4267,-0.89145727472758
1.42685,-0.893097154516663
1.427,-0.894741400499791
1.42715,-0.896390027723632
1.4273,-0.898043051298529
1.42745,-0.899700486398822
1.4276,-0.901362348263165
1.42775,-0.90302865219487
1.4279,-0.904699413562215
1.42805,-0.906374647798788
1.4282,-0.908054370403822
1.42835,-0.909738596942521
1.4285,-0.911427343046396
1.42865,-0.913120624413631
1.4288,-0.914818456809376
1.42895,-0.91652085606614
1.4291,-0.918227838084104
1.42925,-0.91993941883148
1.4294,-0.921655614344855
1.42955,-0.923376440729554
1.4297,-0.925101914159988
1.42985,-0.926832050880003
1.43,-0.928566867203241
1.43015,-0.930306379513516
1.4303,-0.932050604265146
1.43045,-0.933799557983351
1.4306,-0.935553257264601
1.43075,-0.937311718776983
1.4309,-0.939074959260578
1.43105,-0.940842995527845
1.4312,-0.942615844463979
1.43135,-0.944393523027295
1.4315,-0.946176048249618
1.43165,-0.947963437236654
1.4318,-0.949755707168379
1.43195,-0.951552875299436
1.4321,-0.953354958959508
1.43225,-0.955161975553725
1.4324,-0.956973942563049
1.43255,-0.958790877544684
1.4327,-0.960612798132456
1.43285,-0.962439722037237
1.433,-0.964271667047342
1.43315,-0.966108651028919
1.4333,-0.967950691926388
1.43345,-0.969797807762841
1.4336,-0.971650016640444
1.43375,-0.973507336740874
1.4339,-0.975369786325733
1.43405,-0.977237383736962
1.4342,-0.979110147397275
1.43435,-0.980988095810597
1.4345,-0.98287124756247
1.43465,-0.984759621320504
1.4348,-0.986653235834808
1.43495,-0.988552109938435
1.4351,-0.990456262547814
1.43525,-0.992365712663206
1.4354,-0.994280479369133
1.43555,-0.99620058183485
1.4357,-0.998126039314787
1.43585,-1.000056871149
1.436,-1.00199309676364
1.43615,-1.00393473567142
1.4363,-1.00588180747204
1.43645,-1.00783433185271
1.4366,-1.00979232858859
1.43675,-1.01175581754326
1.4369,-1.01372481866922
1.43705,-1.01569935200834
1.4372,-1.01767943769235
1.43735,-1.01966509594336
1.4375,-1.0216563470743
1.43765,-1.02365321148944
1.4378,-1.02565570968487
1.43795,-1.02766386224901
1.4381,-1.02967768986313
1.43825,-1.03169721330179
1.4384,-1.03372245343344
1.43855,-1.03575343122085
1.4387,-1.03779016772165
1.43885,-1.03983268408888
1.439,-1.04188100157147
1.43915,-1.04393514151479
1.4393,-1.04599512536116
1.43945,-1.04806097465039
1.4396,-1.05013271102031
1.43975,-1.05221035620733
1.4399,-1.05429393204695
1.44005,-1.05638346047432
1.4402,-1.0584789635248
1.44035,-1.0605804633345
1.4405,-1.06268798214081
1.44065,-1.06480154228304
1.4408,-1.06692116620288
1.44095,-1.06904687644504
1.4411,-1.0711786956578
1.44125,-1.0733166465936
1.4414,-1.07546075210956
1.44155,-1.07761103516815
1.4417,-1.07976751883768
1.44185,-1.081930226293
1.442,-1.08409918081598
1.44215,-1.08627440579621
1.4423,-1.08845592473151
1.44245,-1.0906437612286
1.4426,-1.0928379390037
1.44275,-1.09503848188311
1.4429,-1.09724541380387
1.44305,-1.09945875881436
1.4432,-1.10167854107492
1.44335,-1.10390478485849
1.4435,-1.10613751455126
1.44365,-1.10837675465327
1.4438,-1.1106225297791
1.44395,-1.11287486465849
1.4441,-1.11513378413696
1.44425,-1.11739931317656
1.4444,-1.11967147685642
1.44455,-1.12195030037351
1.4447,-1.12423580904323
1.44485,-1.12652802830015
1.445,-1.12882698369863
1.44515,-1.13113270091357
1.4453,-1.13344520574103
1.44545,-1.13576452409897
1.4456,-1.13809068202791
1.44575,-1.14042370569169
1.4459,-1.1427636213781
1.44605,-1.14511045549965
1.4462,-1.14746423459428
1.44635,-1.14982498532604
1.4465,-1.15219273448585
