"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.615074575305466
1.40015,-0.616030350297277
1.4003,-0.616988317945354
1.40045,-0.617948484852876
1.4006,-0.618910857647463
1.40075,-0.619875442981276
1.4009,-0.620842247531124
1.40105,-0.621811277998574
1.4012,-0.622782541110066
1.40135,-0.623756043617036
1.4015,-0.624731792295991
1.40165,-0.625709793948662
1.4018,-0.626690055402098
1.40195,-0.627672583508778
1.4021,-0.628657385146724
1.40225,-0.629644467219631
1.4024,-0.630633836656965
1.40255,-0.631625500414087
1.4027,-0.632619465472369
1.40285,-0.633615738839303
1.403,-0.634614327548638
1.40315,-0.635615238660479
1.4033,-0.636618479261414
1.40345,-0.637624056464641
1.4036,-0.638631977410061
1.40375,-0.639642249264445
1.4039,-0.640654879221504
1.40405,-0.641669874502051
1.4042,-0.642687242354111
1.40435,-0.643706990053034
1.4045,-0.644729124901629
1.40465,-0.645753654230291
1.4048,-0.646780585397127
1.40495,-0.647809925788069
1.4051,-0.648841682817016
1.40525,-0.649875863925952
1.4054,-0.650912476585091
1.40555,-0.65195152829297
1.4057,-0.652993026576628
1.40585,-0.654036978991687
1.406,-0.655083393122524
1.40615,-0.656132276582368
1.4063,-0.657183637013463
1.40645,-0.658237482087186
1.4066,-0.659293819504173
1.40675,-0.660352656994466
1.4069,-0.661414002317654
1.40705,-0.662477863262986
1.4072,-0.663544247649533
1.40735,-0.664613163326312
1.4075,-0.665684618172421
1.40765,-0.666758620097188
1.4078,-0.667835177040311
1.40795,-0.668914296971981
1.4081,-0.669995987893052
1.40825,-0.67108025783515
1.4084,-0.672167114860854
1.40855,-0.673256567063802
1.4087,-0.674348622568849
1.40885,-0.67544328953224
1.409,-0.676540576141703
1.40915,-0.677640490616639
1.4093,-0.678743041208251
1.40945,-0.679848236199697
1.4096,-0.680956083906242
1.40975,-0.682066592675389
1.4099,-0.683179770887063
1.41005,-0.684295626953742
1.4102,-0.685414169320596
1.41035,-0.68653540646568
1.4105,-0.687659346900045
1.41065,-0.688785999167928
1.4108,-0.68991537184688
1.41095,-0.691047473547942
1.4111,-0.692182312915798
1.41125,-0.693319898628926
1.4114,-0.694460239399769
1.41155,-0.695603343974879
1.4117,-0.696749221135104
1.41185,-0.697897879695718
1.412,-0.699049328506614
1.41215,-0.700203576452446
1.4123,-0.701360632452802
1.41245,-0.702520505462376
1.4126,-0.703683204471119
1.41275,-0.704848738504429
1.4129,-0.706017116623286
1.41305,-0.707188347924465
1.4132,-0.708362441540664
1.41335,-0.709539406640707
1.4135,-0.710719252429694
1.41365,-0.711901988149196
1.4138,-0.7130876230774
1.41395,-0.714276166529316
1.4141,-0.715467627856935
1.41425,-0.716662016449406
1.4144,-0.717859341733219
1.41455,-0.71905961317238
1.4147,-0.720262840268607
1.41485,-0.721469032561482
1.415,-0.722678199628659
1.41515,-0.723890351086038
1.4153,-0.725105496587939
1.41545,-0.726323645827313
1.4156,-0.727544808535899
1.41575,-0.728768994484442
1.4159,-0.72999621348284
1.41605,-0.731226475380383
1.4162,-0.732459790065903
1.41635,-0.733696167467993
1.4165,-0.734935617555182
1.41665,-0.736178150336134
1.4168,-0.737423775859849
1.41695,-0.738672504215853
1.4171,-0.739924345534407
1.41725,-0.741179309986671
1.4174,-0.742437407784962
1.41755,-0.743698649182887
1.4177,-0.744963044475608
1.41785,-0.746230603999992
1.418,-0.747501338134855
1.41815,-0.748775257301149
1.4183,-0.750052371962167
1.41845,-0.75133269262375
1.4186,-0.752616229834511
1.41875,-0.753902994186033
1.4189,-0.75519299631308
1.41905,-0.756486246893806
1.4192,-0.757782756649987
1.41935,-0.759082536347218
1.4195,-0.760385596795125
1.41965,-0.761691948847612
