"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.642621828582523
1.40015,-0.643644252220956
1.4003,-0.644669061960941
1.40045,-0.645696265079087
1.4006,-0.646725868879152
1.40075,-0.647757880692162
1.4009,-0.64879230787654
1.40105,-0.649829157818231
1.4012,-0.650868437930802
1.40135,-0.6519101556556
1.4015,-0.652954318461852
1.40165,-0.6540009338468
1.4018,-0.655050009335829
1.40195,-0.656101552482579
1.4021,-0.657155570869099
1.40225,-0.65821207210595
1.4024,-0.659271063832351
1.40255,-0.660332553716291
1.4027,-0.661396549454672
1.40285,-0.662463058773448
1.403,-0.663532089427725
1.40315,-0.664603649201933
1.4033,-0.66567774590993
1.40345,-0.666754387395144
1.4036,-0.667833581530714
1.40375,-0.668915336219609
1.4039,-0.669999659394788
1.40405,-0.671086559019311
1.4042,-0.67217604308649
1.40435,-0.673268119620035
1.4045,-0.674362796674158
1.40465,-0.675460082333766
1.4048,-0.676559984714557
1.40495,-0.677662511963167
1.4051,-0.678767672257339
1.40525,-0.679875473806039
1.4054,-0.680985924849596
1.40555,-0.682099033659872
1.4057,-0.683214808540389
1.40585,-0.684333257826466
1.406,-0.685454389885391
1.40615,-0.686578213116544
1.4063,-0.687704735951557
1.40645,-0.688833966854463
1.4066,-0.689965914321832
1.40675,-0.691100586882946
1.4069,-0.692237993099926
1.40705,-0.693378141567894
1.4072,-0.69452104091513
1.40735,-0.695666699803223
1.4075,-0.69681512692721
1.40765,-0.69796633101576
1.4078,-0.699120320831303
1.40795,-0.700277105170214
1.4081,-0.701436692862934
1.40825,-0.702599092774168
1.4084,-0.703764313803016
1.40855,-0.70493236488315
1.4087,-0.706103254982966
1.40885,-0.707276993105753
1.409,-0.708453588289842
1.40915,-0.709633049608794
1.4093,-0.710815386171541
1.40945,-0.712000607122572
1.4096,-0.713188721642081
1.40975,-0.714379738946138
1.4099,-0.715573668286882
1.41005,-0.716770518952647
1.4102,-0.717970300268175
1.41035,-0.719173021594763
1.4105,-0.720378692330432
1.41065,-0.721587321910124
1.4108,-0.722798919805846
1.41095,-0.724013495526875
1.4111,-0.725231058619909
1.41125,-0.726451618669258
1.4114,-0.727675185297018
1.41155,-0.72890176816325
1.4117,-0.730131376966157
1.41185,-0.73136402144228
1.412,-0.732599711366656
1.41215,-0.733838456553018
1.4123,-0.73508026685398
1.41245,-0.736325152161206
1.4126,-0.737573122405615
1.41275,-0.738824187557561
1.4129,-0.740078357627015
1.41305,-0.741335642663763
1.4132,-0.742596052757589
1.41335,-0.743859598038475
1.4135,-0.745126288676792
1.41365,-0.74639613488348
1.4138,-0.747669146910261
1.41395,-0.748945335049822
1.4141,-0.750224709636027
1.41425,-0.751507281044091
1.4144,-0.752793059690801
1.41455,-0.75408205603471
1.4147,-0.755374280576324
1.41485,-0.756669743858335
1.415,-0.757968456465799
1.41515,-0.759270429026338
1.4153,-0.760575672210368
1.41545,-0.7618841967313
1.4156,-0.763196013345724
1.41575,-0.764511132853658
1.4159,-0.76582956609872
1.41605,-0.767151323968372
1.4162,-0.768476417394113
1.41635,-0.769804857351696
1.4165,-0.771136654861362
1.41665,-0.772471820988016
1.4168,-0.773810366841496
1.41695,-0.775152303576757
1.4171,-0.776497642394096
1.41725,-0.777846394539391
1.4174,-0.779198571304308
1.41755,-0.780554184026523
1.4177,-0.781913244089965
1.41785,-0.783275762925029
1.418,-0.784641752008802
1.41815,-0.78601122286532
1.4183,-0.787384187065745
1.41845,-0.788760656228654
1.4186,-0.790140642020242
1.41875,-0.79152415615456
1.4189,-0.792911210393759
1.41905,-0.794301816548324
1.4192,-0.795695986477308
1.41935,-0.797093732088582
1.4195,-0.798495065339068
1.41965,-0.799899998234988
1.4198,-0.801308542832112
1.41995,-0.802720711235987
1.4201,-0.804136515602212
1.42025,-0.80555596813666
1.4204,-0.806979081095743
1.42055,-0.808405866786671
1.4207,-0.809836337567677
1.42085,-0.811270505848308
1.421,-0.812708384089657
1.42115,-0.81414998480463
