"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.644008424814298
1.40015,-0.645036868847203
1.4003,-0.646067734763111
1.40045,-0.647101030050423
1.4006,-0.64813676222601
1.40075,-0.649174938835331
1.4009,-0.650215567452577
1.40105,-0.651258655680793
1.4012,-0.652304211152017
1.40135,-0.653352241527406
1.4015,-0.654402754497368
1.40165,-0.655455757781717
1.4018,-0.656511259129779
1.40195,-0.65756926632054
1.4021,-0.658629787162795
1.40225,-0.659692829495266
1.4024,-0.660758401186752
1.40255,-0.661826510136264
1.4027,-0.662897164273165
1.40285,-0.663970371557302
1.403,-0.665046139979168
1.40315,-0.666124477560021
1.4033,-0.667205392352051
1.40345,-0.668288892438492
1.4036,-0.669374985933788
1.40375,-0.670463680983733
1.4039,-0.671554985765627
1.40405,-0.672648908488399
1.4042,-0.673745457392773
1.40435,-0.674844640751416
1.4045,-0.67594646686907
1.40465,-0.677050944082725
1.4048,-0.678158080761751
1.40495,-0.679267885308062
1.4051,-0.680380366156256
1.40525,-0.681495531773784
1.4054,-0.682613390661083
1.40555,-0.683733951351752
1.4057,-0.684857222412695
1.40585,-0.685983212444284
1.406,-0.687111930080501
1.40615,-0.688243383989126
1.4063,-0.689377582871865
1.40645,-0.69051453546453
1.4066,-0.691654250537188
1.40675,-0.692796736894323
1.4069,-0.693942003375018
1.40705,-0.695090058853095
1.4072,-0.696240912237287
1.40735,-0.697394572471407
1.4075,-0.698551048534508
1.40765,-0.699710349441063
1.4078,-0.700872484241113
1.40795,-0.702037462020458
1.4081,-0.703205291900803
1.40825,-0.704375983039957
1.4084,-0.705549544631978
1.40855,-0.706725985907362
1.4087,-0.707905316133213
1.40885,-0.709087544613418
1.409,-0.710272680688819
1.40915,-0.711460733737394
1.4093,-0.712651713174438
1.40945,-0.71384562845273
1.4096,-0.715042489062729
1.40975,-0.716242304532737
1.4099,-0.717445084429089
1.41005,-0.718650838356342
1.4102,-0.719859575957457
1.41035,-0.721071306913972
1.4105,-0.722286040946199
1.41065,-0.723503787813405
1.4108,-0.724724557314009
1.41095,-0.725948359285756
1.4111,-0.727175203605927
1.41125,-0.728405100191511
1.4114,-0.72963805899941
1.41155,-0.730874090026626
1.4117,-0.732113203310456
1.41185,-0.733355408928695
1.412,-0.734600716999825
1.41215,-0.735849137683211
