"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.651214577200383
1.40015,-0.652266204038253
1.4003,-0.65332033836415
1.40045,-0.654376988043927
1.4006,-0.655436160973864
1.40075,-0.656497865080767
1.4009,-0.657562108322157
1.40105,-0.658628898686376
1.4012,-0.659698244192751
1.40135,-0.660770152891732
1.4015,-0.66184463286504
1.40165,-0.662921692225814
1.4018,-0.664001339118749
1.40195,-0.665083581720257
1.4021,-0.666168428238616
1.40225,-0.667255886914106
1.4024,-0.668345966019168
1.40255,-0.66943867385856
1.4027,-0.670534018769492
1.40285,-0.671632009121811
1.403,-0.672732653318119
1.40315,-0.673835959793947
1.4033,-0.674941937017911
1.40345,-0.676050593491863
1.4036,-0.677161937751044
1.40375,-0.678275978364258
1.4039,-0.679392723934012
1.40405,-0.680512183096692
1.4042,-0.681634364522714
1.40435,-0.682759276916687
1.4045,-0.683886929017579
1.40465,-0.685017329598875
1.4048,-0.68615048746875
1.40495,-0.687286411470229
1.4051,-0.68842511048135
1.40525,-0.689566593415336
1.4054,-0.690710869220763
1.40555,-0.691857946881734
1.4057,-0.693007835418032
1.40585,-0.694160543885306
1.406,-0.695316081375251
1.40615,-0.696474457015742
1.4063,-0.697635679971068
1.40645,-0.698799759442049
1.4066,-0.699966704666245
1.40675,-0.70113652491813
1.4069,-0.702309229509258
1.40705,-0.703484827788447
1.4072,-0.704663329141966
1.40735,-0.705844742993709
1.4075,-0.707029078805376
1.40765,-0.708216346076654
1.4078,-0.709406554345419
1.40795,-0.710599713187887
1.4081,-0.711795832218842
1.40825,-0.712994921091785
1.4084,-0.714196989499146
1.40855,-0.715402047172463
1.4087,-0.716610103882578
1.40885,-0.717821169439831
1.409,-0.719035253694229
1.40915,-0.720252366535685
1.4093,-0.721472517894161
1.40945,-0.722695717739907
1.4096,-0.723921976083627
1.40975,-0.725151302976701
1.4099,-0.726383708511364
1.41005,-0.727619202820924
1.4102,-0.728857796079949
1.41035,-0.730099498504487
1.4105,-0.731344320352241
1.41065,-0.732592271922808
1.4108,-0.733843363557869
1.41095,-0.735097605641386
1.4111,-0.736355008599837
1.41125,-0.737615582902401
1.4114,-0.73887933906118
1.41155,-0.740146287631414
1.4117,-0.741416439211685
1.41185,-0.742689804444149
1.412,-0.743966394014737
1.41215,-0.745246218653362
1.4123,-0.746529289134176
1.41245,-0.747815616275747
1.4126,-0.749105210941311
1.41275,-0.750398084038981
1.4129,-0.751694246521965
1.41305,-0.752993709388804
1.4132,-0.754296483683594
1.41335,-0.755602580496217
1.4135,-0.756912010962558
1.41365,-0.758224786264744
1.4138,-0.759540917631379
1.41395,-0.760860416337779
1.4141,-0.762183293706185
1.41425,-0.763509561106036
1.4144,-0.764839229954161
1.41455,-0.766172311715066
1.4147,-0.76750881790114
1.41485,-0.768848760072897
1.415,-0.770192149839251
1.41515,-0.771538998857713
1.4153,-0.772889318834683
1.41545,-0.774243121525669
1.4156,-0.775600418735539
1.41575,-0.776961222318788
1.4159,-0.778325544179766
1.41605,-0.779693396272944
1.4162,-0.78106479060317
1.41635,-0.782439739225927
1.4165,-0.78381825424759
1.41665,-0.78520034782567
1.4168,-0.786586032169091
1.41695,-0.787975319538459
1.4171,-0.789368222246313
1.41725,-0.790764752657379
1.4174,-0.792164923188876
1.41755,-0.793568746310744
1.4177,-0.794976234545941
1.41785,-0.7963874004707
1.418,-0.797802256714815
1.41815,-0.799220815961908
1.4183,-0.800643090949702
1.41845,-0.802069094470318
1.4186,-0.803498839370539
1.41875,-0.804932338552096
1.4189,-0.806369604971954
1.41905,-0.8078106516426
1.4192,-0.809255491632322
1.41935,-0.810704138065511
1.4195,-0.812156604122936
1.41965,-0.813612903042056
1.4198,-0.815073048117292
1.41995,-0.816537052700343
1.4201,-0.818004930200473
1.42025,-0.81947669408482
1.4204,-0.820952357878682
1.42055,-0.82243193516584
1.4207,-0.823915439588849
1.42085,-0.825402884849354
1.421,-0.826894284708394
1.42115,-0.828389652986715
1.4213,-0.829889003565082
1.42145,-0.8313923503846
1.4216,-0.832899707447019
1.42175,-0.834411088815068
1.4219,-0.835926508612767
1.42205,-0.837445981025746
1.4222,-0.838969520301578
1.42235,-0.840497140750103
1.4225,-0.842028856743759
1.42265,-0.843564682717908
1.4228,-0.84510463317117
1.42295,-0.846648722665768
1.4231,-0.848196965827849
1.42325,-0.849749377347842
1.4234,-0.851305971980774
1.42355,-0.852866764546648
1.4237,-0.854431769930751
1.42385,-0.856001003084035
1.424,-0.857574479023445
1.42415,-0.859152212832279
1.4243,-0.860734219660548
1.42445,-0.862320514725329
1.4246,-0.863911113311108
1.42475,-0.865506030770174
