"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.647527522487675
1.40015,-0.648566818744276
1.4003,-0.649608578699036
1.40045,-0.650652810035596
1.4006,-0.651699520467102
1.40075,-0.652748717736384
1.4009,-0.653800409616051
1.40105,-0.654854603908655
1.4012,-0.655911308446819
1.40135,-0.656970531093384
1.4015,-0.658032279741537
1.40165,-0.65909656231497
1.4018,-0.660163386768008
1.40195,-0.661232761085753
1.4021,-0.662304693284234
1.40225,-0.663379191410553
1.4024,-0.66445626354302
1.40255,-0.665535917791299
1.4027,-0.66661816229657
1.40285,-0.667703005231661
1.403,-0.668790454801202
1.40315,-0.66988051924178
1.4033,-0.670973206822068
1.40345,-0.672068525843005
1.4036,-0.673166484637931
1.40375,-0.674267091572732
1.4039,-0.675370355046016
1.40405,-0.676476283489245
1.4042,-0.677584885366905
1.40435,-0.678696169176653
1.4045,-0.679810143449474
1.40465,-0.680926816749849
1.4048,-0.682046197675897
1.40495,-0.683168294859554
1.4051,-0.684293116966709
1.40525,-0.685420672697395
1.4054,-0.686550970785916
1.40555,-0.687684020001045
1.4057,-0.688819829146162
1.40585,-0.689958407059429
1.406,-0.691099762613954
1.40615,-0.692243904717969
1.4063,-0.693390842314975
1.40645,-0.694540584383925
1.4066,-0.695693139939393
1.40675,-0.69684851803174
1.4069,-0.69800672774729
1.40705,-0.6991677782085
1.4072,-0.70033167857413
1.40735,-0.701498438039422
1.4075,-0.702668065836279
1.40765,-0.703840571233422
1.4078,-0.70501596353659
1.40795,-0.706194252088717
1.4081,-0.707375446270091
1.40825,-0.708559555498545
1.4084,-0.709746589229652
1.40855,-0.710936556956886
1.4087,-0.712129468211816
1.40885,-0.71332533256429
1.409,-0.714524159622622
1.40915,-0.715725959033764
1.4093,-0.716930740483523
1.40945,-0.718138513696718
1.4096,-0.719349288437388
1.40975,-0.720563074508973
1.4099,-0.72177988175452
1.41005,-0.722999720056861
1.4102,-0.724222599338813
1.41035,-0.725448529563378
1.4105,-0.726677520733923
1.41065,-0.727909582894401
1.4108,-0.729144726129533
1.41095,-0.730382960565006
1.4111,-0.731624296367684
1.41125,-0.732868743745813
1.4114,-0.734116312949203
1.41155,-0.735367014269452
1.4117,-0.736620858040153
1.41185,-0.737877854637081
1.412,-0.739138014478421
1.41215,-0.740401348024959
1.4123,-0.741667865780315
1.41245,-0.742937578291139
1.4126,-0.744210496147321
1.41275,-0.745486629982216
