"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.652558231369586
1.40015,-0.653610973306325
1.4003,-0.654666219991836
1.40045,-0.655723979260678
1.4006,-0.656784258977595
1.40075,-0.657847067037658
1.4009,-0.658912411366387
1.40105,-0.65998029991992
1.4012,-0.661050740685131
1.40135,-0.662123741679784
1.4015,-0.663199310952681
1.40165,-0.664277456583803
1.4018,-0.665358186684455
1.40195,-0.666441509397396
1.4021,-0.66752743289703
1.40225,-0.668615965389501
1.4024,-0.669707115112885
1.40255,-0.670800890337313
1.4027,-0.671897299365129
1.40285,-0.672996350531049
1.403,-0.674098052202298
1.40315,-0.675202412778783
1.4033,-0.676309440693223
1.40345,-0.677419144411324
1.4036,-0.678531532431925
1.40375,-0.679646613287153
1.4039,-0.680764395542582
1.40405,-0.681884887797401
1.4042,-0.683008098684552
1.40435,-0.68413403687091
1.4045,-0.685262711057436
1.40465,-0.686394129979335
1.4048,-0.687528302406217
1.40495,-0.688665237142277
1.4051,-0.689804943026437
1.40525,-0.690947428932532
1.4054,-0.692092703769458
1.40555,-0.69324077648135
1.4057,-0.69439165604775
1.40585,-0.695545351483768
1.406,-0.69670187184026
1.40615,-0.697861226204
1.4063,-0.699023423697841
1.40645,-0.700188473480902
1.4066,-0.701356384748727
1.40675,-0.702527166733477
1.4069,-0.703700828704089
1.40705,-0.704877379966462
1.4072,-0.706056829863636
1.40735,-0.707239187775967
1.4075,-0.7084244631213
1.40765,-0.709612665355168
1.4078,-0.710803803970955
1.40795,-0.711997888500096
1.4081,-0.713194928512242
1.40825,-0.71439493361546
1.4084,-0.715597913456412
1.40855,-0.716803877720551
1.4087,-0.718012836132289
1.40885,-0.719224798455212
1.409,-0.720439774492248
1.40915,-0.721657774085874
1.4093,-0.722878807118302
1.40945,-0.724102883511667
1.4096,-0.725330013228239
1.40975,-0.726560206270594
1.4099,-0.727793472681833
1.41005,-0.729029822545771
1.4102,-0.730269265987131
1.41035,-0.731511813171759
1.4105,-0.732757474306808
1.41065,-0.734006259640949
1.4108,-0.735258179464587
1.41095,-0.736513244110037
1.4111,-0.737771463951758
1.41125,-0.739032849406544
1.4114,-0.740297410933742
1.41155,-0.741565159035457
1.4117,-0.742836104256762
1.41185,-0.744110257185911
1.412,-0.745387628454557
1.41215,-0.746668228737958
1.4123,-0.747952068755205
1.41245,-0.749239159269428
1.4126,-0.750529511088018
1.41275,-0.751823135062847
1.4129,-0.753120042090493
1.41305,-0.754420243112461
1.4132,-0.755723749115391
1.41335,-0.757030571131315
1.4135,-0.758340720237849
1.41365,-0.759654207558445
1.4138,-0.76097104426261
1.41395,-0.762291241566135
1.4141,-0.763614810731329
1.41425,-0.764941763067256
1.4144,-0.76627210992996
1.41455,-0.767605862722707
1.4147,-0.768943032896226
1.41485,-0.770283631948936
1.415,-0.771627671427202
1.41515,-0.772975162925558
1.4153,-0.774326118086963
1.41545,-0.775680548603034
1.4156,-0.777038466214312
1.41575,-0.778399882710488
1.4159,-0.779764809930658
1.41605,-0.781133259763575
1.4162,-0.78250524414791
1.41635,-0.783880775072481
1.4165,-0.785259864576526
1.41665,-0.786642524749967
1.4168,-0.788028767733637
1.41695,-0.789418605719571
1.4171,-0.79081205095125
1.41725,-0.792209115723868
1.4174,-0.793609812384589
1.41755,-0.795014153332826
1.4177,-0.796422151020494
1.41785,-0.797833817952293
1.418,-0.79924916668596
1.41815,-0.800668209832564
1.4183,-0.802090960056754
1.41845,-0.80351743007705
1.4186,-0.804947632666126
1.41875,-0.806381580651074
1.4189,-0.80781928691369
1.41905,-0.809260764390745
1.4192,-0.810706026074298
1.41935,-0.812155085011955
1.4195,-0.813607954307158
1.41965,-0.815064647119489
1.4198,-0.816525176664946
1.41995,-0.817989556216246
1.4201,-0.819457799103103
1.42025,-0.820929918712546
1.4204,-0.822405928489206
1.42055,-0.823885841935612
1.4207,-0.825369672612488
1.42085,-0.826857434139081
1.421,-0.828349140193435
1.42115,-0.829844804512722
1.4213,-0.831344440893536
1.42145,-0.832848063192215
1.4216,-0.834355685325137
1.42175,-0.835867321269057
1.4219,-0.83738298506141
1.42205,-0.838902690800628
1.4222,-0.840426452646467
1.42235,-0.841954284820328
1.4225,-0.843486201605576
1.42265,-0.845022217347882
1.4228,-0.846562346455529
1.42295,-0.848106603399757
1.4231,-0.849655002715099
1.42325,-0.851207558999707
1.4234,-0.852764286915688
1.42355,-0.854325201189454
1.4237,-0.85589031661205
1.42385,-0.857459648039501
1.424,-0.859033210393168
1.42415,-0.860611018660078
1.4243,-0.862193087893287
1.42445,-0.863779433212229
1.4246,-0.865370069803065
1.42475,-0.866965012919045
1.4249,-0.868564277880863
1.42505,-0.870167880077021
1.4252,-0.871775834964192
1.42535,-0.873388158067579
1.4255,-0.875004864981291
1.42565,-0.876625971368703
1.4258,-0.878251492962853
1.42595,-0.879881445566778
1.4261,-0.881515845053918
1.42625,-0.8831547073685
1.4264,-0.884798048525893
1.42655,-0.886445884613025
1.4267,-0.88809823178874
1.42685,-0.889755106284207
1.427,-0.8914165244033
1.42715,-0.893082502523013
1.4273,-0.89475305709382
1.42745,-0.896428204640119
1.4276,-0.898107961760587
1.42775,-0.899792345128626
1.4279,-0.901481371492745
1.42805,-0.903175057676981
1.4282,-0.904873420581305
1.42835,-0.906576477182037
1.4285,-0.908284244532268
1.42865,-0.90999673976228
1.4288,-0.911713980079964
1.42895,-0.913435982771252
1.4291,-0.915162765200547
1.42925,-0.916894344811137
1.4294,-0.918630739125653
1.42955,-0.920371965746493
1.4297,-0.922118042356264
1.42985,-0.923868986718227
1.43,-0.925624816676729
1.43015,-0.927385550157675
1.4303,-0.929151205168962
1.43045,-0.930921799800936
1.4306,-0.932697352226859
1.43075,-0.934477880703353
1.4309,-0.936263403570876
1.43105,-0.938053939254183
1.4312,-0.939849506262796
1.43135,-0.941650123191491
1.4315,-0.94345580872073
1.43165,-0.945266581617197
1.4318,-0.947082460734239
1.43195,-0.948903465012372
1.4321,-0.950729613479752
1.43225,-0.952560925252687
1.4324,-0.954397419536111
1.43255,-0.956239115624097
1.4327,-0.958086032900356
1.43285,-0.959938190838725
1.433,-0.961795609003711
1.43315,-0.963658307050959
1.4333,-0.965526304727797
1.43345,-0.967399621873749
1.4336,-0.969278278421041
1.43375,-0.971162294395159
1.4339,-0.973051689915329
1.43405,-0.974946485195092
1.4342,-0.976846700542832
1.43435,-0.978752356362289
1.4345,-0.980663473153138
1.43465,-0.98258007151151
1.4348,-0.984502172130545
1.43495,-0.986429795800966
1.4351,-0.988362963411612
1.43525,-0.990301695950013
1.4354,-0.992246014502952
1.43555,-0.994195940257035
1.4357,-0.996151494499264
1.43585,-0.998112698617611
1.436,-1.00007957410161
1.43615,-1.00205214254291
1.4363,-1.00403042563592
1.43645,-1.00601444517833
1.4366,-1.00800422307179
1.43675,-1.00999978132242
1.4369,-1.01200114204149
1.43705,-1.014008327446
1.4372,-1.0160213598593
1.43735,-1.01804026171166
1.4375,-1.02006505554099
1.43765,-1.02209576399336
1.4378,-1.02413240982372
1.43795,-1.02617501589646
1.4381,-1.02822360518611
1.43825,-1.03027820077793
1.4384,-1.0323388258686
1.43855,-1.03440550376686
1.4387,-1.03647825789414
1.43885,-1.03855711178528
1.439,-1.04064208908911
1.43915,-1.04273321356922
1.4393,-1.04483050910456
1.43945,-1.04693399969015
1.4396,-1.04904370943774
1.43975,-1.05115966257656
1.4399,-1.05328188345394
1.44005,-1.05541039653605
1.4402,-1.05754522640861
1.44035,-1.05968639777757
1.4405,-1.06183393546983
1.44065,-1.06398786443399
1.4408,-1.06614820974104
1.44095,-1.06831499658511
1.4411,-1.07048825028417
1.44125,-1.07266799628081
1.4414,-1.07485426014297
1.44155,-1.07704706756468
1.4417,-1.07924644436683
1.44185,-1.08145241649792
1.442,-1.08366501003481
1.44215,-1.08588425118354
1.4423,-1.08811016628006
1.44245,-1.09034278179102
1.4426,-1.09258212431458
1.44275,-1.09482822058118
1.4429,-1.09708109745436
1.44305,-1.09934078193153
1.4432,-1.10160730114483
1.44335,-1.10388068236189
1.4435,-1.1061609529867
1.44365,-1.10844814056041
1.4438,-1.11074227276219
1.44395,-1.11304337741002
1.4441,-1.11535148246159
1.44425,-1.11766661601514
1.4444,-1.11998880631027
1.44455,-1.12231808172888
1.4447,-1.12465447079599
1.44485,-1.12699800218063
1.445,-1.1293487046967
1.44515,-1.13170660730392
1.4453,-1.13407173910866
1.44545,-1.13644412936489
1.4456,-1.13882380747505
1.44575,-1.141210802991
1.4459,-1.14360514561492
1.44605,-1.14600686520024
1.4462,-1.1484159917526
1.44635,-1.15083255543076
1.4465,-1.15325658654757
1.44665,-1.15568811557092
1.4468,-1.1581271731247
1.44695,-1.16057378998978
1.4471,-1.16302799710498
1.44725,-1.16548982556805
1.4474,-1.1679593066367
1.44755,-1.17043647172952
1.4477,-1.17292135242708
1.44785,-1.17541398047288
1.448,-1.17791438777439
1.44815,-1.18042260640408
1.4483,-1.18293866860047
1.44845,-1.18546260676916
1.4486,-1.18799445348388
1.44875,-1.19053424148755
1.4489,-1.19308200369336
