"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.687546918949361
1.40015,-0.688699009189919
1.4003,-0.689853960650969
1.40045,-0.691011782704967
1.4006,-0.692172484762448
1.40075,-0.693336076272178
1.4009,-0.69450256672137
1.40105,-0.695671965635845
1.4012,-0.696844282580248
1.40135,-0.698019527158219
1.4015,-0.699197709012603
1.40165,-0.700378837825633
1.4018,-0.701562923319115
1.40195,-0.702749975254648
1.4021,-0.703940003433797
1.40225,-0.705133017698312
1.4024,-0.706329027930304
1.40255,-0.707528044052466
1.4027,-0.708730076028264
1.40285,-0.709935133862136
1.403,-0.711143227599713
1.40315,-0.712354367328001
1.4033,-0.713568563175598
1.40345,-0.714785825312914
1.4036,-0.716006163952352
1.40375,-0.717229589348537
1.4039,-0.718456111798534
1.40405,-0.719685741642029
1.4042,-0.720918489261585
1.40435,-0.722154365082817
1.4045,-0.723393379574631
1.40465,-0.72463554324944
1.4048,-0.725880866663368
1.40495,-0.727129360416497
1.4051,-0.72838103515305
1.40525,-0.729635901561652
1.4054,-0.730893970375531
1.40555,-0.73215525237274
1.4057,-0.73341975837641
1.40585,-0.734687499254947
1.406,-0.735958485922276
1.40615,-0.737232729338069
1.4063,-0.738510240507984
1.40645,-0.739791030483886
1.4066,-0.74107511036409
1.40675,-0.742362491293594
1.4069,-0.743653184464311
1.40705,-0.744947201115328
1.4072,-0.746244552533117
1.40735,-0.747545250051809
1.4075,-0.748849305053402
1.40765,-0.750156728968036
1.4078,-0.751467533274229
1.40795,-0.752781729499108
1.4081,-0.754099329218696
1.40825,-0.755420344058116
1.4084,-0.756744785691884
1.40855,-0.758072665844137
1.4087,-0.759403996288906
1.40885,-0.760738788850348
1.409,-0.762077055403032
1.40915,-0.763418807872187
1.4093,-0.764764058233952
1.40945,-0.766112818515665
1.4096,-0.767465100796107
1.40975,-0.76882091720577
1.4099,-0.770180279927131
1.41005,-0.771543201194919
1.4102,-0.772909693296391
1.41035,-0.774279768571607
1.4105,-0.775653439413665
1.41065,-0.777030718269059
1.4108,-0.778411617637871
1.41095,-0.779796150074098
1.4111,-0.781184328185926
1.41125,-0.782576164636012
1.4114,-0.783971672141757
1.41155,-0.785370863475609
1.4117,-0.786773751465346
1.41185,-0.788180348994359
1.412,-0.789590669001947
1.41215,-0.791004724483623
1.4123,-0.792422528491392
1.41245,-0.793844094134047
1.4126,-0.795269434577496
1.41275,-0.796698563045035
1.4129,-0.798131492817648
1.41305,-0.79956823723434
