"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.646445246025409
1.40015,-0.647477053845313
1.4003,-0.648511280060674
1.40045,-0.649547932090718
1.4006,-0.650587017382585
1.40075,-0.65162854341143
1.4009,-0.65267251768058
1.40105,-0.653718947721633
1.4012,-0.654767841094599
1.40135,-0.655819205388032
1.4015,-0.656873048219154
1.40165,-0.657929377233985
1.4018,-0.658988200107476
1.40195,-0.660049524543639
1.4021,-0.66111335827568
1.40225,-0.662179709066134
1.4024,-0.663248584706997
1.40255,-0.664319993019855
1.4027,-0.665393941856028
1.40285,-0.666470439096701
1.403,-0.667549492653066
1.40315,-0.668631110466451
1.4033,-0.669715300508456
1.40345,-0.670802070781113
1.4036,-0.67189142931699
1.40375,-0.672983384179374
1.4039,-0.67407794346237
1.40405,-0.675175115291075
1.4042,-0.6762749078217
1.40435,-0.677377329241723
1.4045,-0.678482387770041
1.40465,-0.679590091657082
1.4048,-0.680700449185008
1.40495,-0.681813468667793
1.4051,-0.682929158451426
1.40525,-0.684047526914027
1.4054,-0.685168582466013
1.40555,-0.686292333550243
1.4057,-0.687418788642152
1.40585,-0.688547956249936
1.406,-0.689679844914668
1.40615,-0.690814463210483
1.4063,-0.691951819744705
1.40645,-0.693091923158019
1.4066,-0.694234782124623
1.40675,-0.695380405352369
1.4069,-0.69652880158295
1.40705,-0.697679979592035
1.4072,-0.698833948189427
1.40735,-0.699990716219247
1.4075,-0.701150292560057
1.40765,-0.702312686125056
1.4078,-0.703477905862224
1.40795,-0.704645960754491
1.4081,-0.705816859819896
1.40825,-0.70699061211177
1.4084,-0.708167226718867
1.40855,-0.709346712765566
1.4087,-0.71052907941203
1.40885,-0.711714335854355
1.409,-0.712902491324766
1.40915,-0.714093555091769
1.4093,-0.715287536460339
1.40945,-0.716484444772081
1.4096,-0.717684289405391
1.40975,-0.718887079775672
1.4099,-0.720092825335456
1.41005,-0.721301535574638
1.4102,-0.722513220020596
1.41035,-0.72372788823841
1.4105,-0.724945549831023
1.41065,-0.726166214439429
1.4108,-0.727389891742854
1.41095,-0.728616591458933
1.4111,-0.729846323343896
1.41125,-0.731079097192762
1.4114,-0.732314922839503
1.41155,-0.733553810157251
1.4117,-0.734795769058481
1.41185,-0.73604080949519
1.412,-0.737288941459102
1.41215,-0.738540174981847
1.4123,-0.739794520135146
1.41245,-0.741051987031032
1.4126,-0.742312585822025
1.41275,-0.743576326701312
1.4129,-0.744843219902978
1.41305,-0.74611327570218
1.4132,-0.747386504415351
1.41335,-0.748662916400398
1.4135,-0.74994252205691
1.41365,-0.751225331826347
1.4138,-0.752511356192259
1.41395,-0.753800605680479
1.4141,-0.755093090859335
1.41425,-0.756388822339842
1.4144,-0.757687810775936
1.41455,-0.758990066864658
1.4147,-0.760295601346382
1.41485,-0.76160442500501
1.415,-0.762916548668203
1.41515,-0.764231983207574
1.4153,-0.765550739538923
1.41545,-0.766872828622445
1.4156,-0.768198261462938
1.41575,-0.769527049110042
1.4159,-0.770859202658438
1.41605,-0.772194733248094
1.4162,-0.773533652064452
1.41635,-0.774875970338691
1.4165,-0.776221699347926
1.41665,-0.777570850415446
1.4168,-0.778923434910932
1.41695,-0.780279464250697
1.4171,-0.78163894989792
1.41725,-0.783001903362853
1.4174,-0.784368336203087
1.41755,-0.785738260023759
1.4177,-0.787111686477804
1.41785,-0.788488627266194
1.418,-0.789869094138161
1.41815,-0.791253098891456
1.4183,-0.792640653372564
1.41845,-0.794031769476987
1.4186,-0.795426459149447
1.41875,-0.796824734384161
1.4189,-0.798226607225077
1.41905,-0.799632089766106
1.4192,-0.801041194151418
1.41935,-0.802453932575642
1.4195,-0.803870317284144
1.41965,-0.805290360573292
1.4198,-0.806714074790689
1.41995,-0.808141472335446
1.4201,-0.809572565658428
1.42025,-0.811007367262533
1.4204,-0.81244588970294
1.42055,-0.813888145587376
1.4207,-0.815334147576382
1.42085,-0.816783908383582
1.421,-0.818237440775947
1.42115,-0.819694757574067
1.4213,-0.821155871652434
1.42145,-0.822620795939688
1.4216,-0.824089543418916
1.42175,-0.82556212712793
1.4219,-0.827038560159528
1.42205,-0.828518855661779
1.4222,-0.830003026838314
1.42235,-0.831491086948606
1.4225,-0.83298304930825
1.42265,-0.834478927289243
1.4228,-0.835978734320303
1.42295,-0.837482483887114
1.4231,-0.838990189532664
1.42325,-0.840501864857502
1.4234,-0.842017523520048
1.42355,-0.8435371792369
1.4237,-0.845060845783124
1.42385,-0.846588536992543
1.424,-0.848120266758059
1.42415,-0.849656049031951
