"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.674673367215546
1.40015,-0.675787036285907
1.4003,-0.6769034197072
1.40045,-0.678022526186845
1.4006,-0.679144364466701
1.40075,-0.680268943323228
1.4009,-0.681396271567669
1.40105,-0.682526358046194
1.4012,-0.683659211640066
1.40135,-0.684794841265827
1.4015,-0.685933255875457
1.40165,-0.687074464456534
1.4018,-0.688218476032431
1.40195,-0.689365299662452
1.4021,-0.690514944442032
1.40225,-0.691667419502903
1.4024,-0.692822734013252
1.40255,-0.693980897177936
1.4027,-0.695141918238608
1.40285,-0.69630580647394
1.403,-0.69747257119976
1.40315,-0.69864222176927
1.4033,-0.699814767573197
1.40345,-0.700990218039992
1.4036,-0.702168582636003
1.40375,-0.703349870865658
1.4039,-0.704534092271666
1.40405,-0.705721256435172
1.4042,-0.706911372975977
1.40435,-0.708104451552693
1.4045,-0.709300501862967
1.40465,-0.710499533643633
1.4048,-0.711701556670937
1.40495,-0.712906580760711
1.4051,-0.714114615768555
1.40525,-0.715325671590067
1.4054,-0.716539758160998
1.40555,-0.717756885457479
1.4057,-0.718977063496194
1.40585,-0.720200302334599
1.406,-0.721426612071114
1.40615,-0.722656002845319
1.4063,-0.723888484838162
1.40645,-0.725124068272162
1.4066,-0.726362763411605
1.40675,-0.72760458056277
1.4069,-0.728849530074105
1.40705,-0.730097622336469
1.4072,-0.731348867783312
1.40735,-0.732603276890906
1.4075,-0.733860860178535
1.40765,-0.735121628208743
1.4078,-0.736385591587507
1.40795,-0.737652760964472
1.4081,-0.738923147033188
1.40825,-0.740196760531275
1.4084,-0.741473612240698
1.40855,-0.74275371298795
1.4087,-0.744037073644294
1.40885,-0.745323705125979
1.409,-0.746613618394455
1.40915,-0.74790682445661
1.4093,-0.749203334365008
1.40945,-0.750503159218082
1.4096,-0.751806310160399
1.40975,-0.753112798382867
1.4099,-0.754422635122981
1.41005,-0.755735831665056
1.4102,-0.757052399340457
1.41035,-0.75837234952783
1.4105,-0.759695693653352
1.41065,-0.76102244319096
1.4108,-0.762352609662604
1.41095,-0.763686204638471
1.4111,-0.76502323973724
1.41125,-0.766363726626335
1.4114,-0.767707677022145
1.41155,-0.769055102690297
1.4117,-0.770406015445898
1.41185,-0.771760427153782
1.412,-0.773118349728758
1.41215,-0.774479795135875
1.4123,-0.775844775390672
1.41245,-0.777213302559428
1.4126,-0.778585388759439
1.41275,-0.779961046159252
1.4129,-0.781340286978944
1.41305,-0.782723123490386
1.4132,-0.784109568017492
1.41335,-0.785499632936502
1.4135,-0.786893330676247
1.41365,-0.788290673718397
1.4138,-0.789691674597761
1.41395,-0.791096345902548
1.4141,-0.792504700274628
1.41425,-0.793916750409841
1.4144,-0.795332509058233
1.41455,-0.796751989024362
1.4147,-0.798175203167578
1.41485,-0.799602164402288
1.415,-0.801032885698263
1.41515,-0.802467380080902
1.4153,-0.80390566063154
1.41545,-0.805347740487722
1.4156,-0.806793632843503
1.41575,-0.80824335094973
1.4159,-0.809696908114357
1.41605,-0.811154317702715
1.4162,-0.812615593137833
1.41635,-0.814080747900727
1.4165,-0.815549795530705
1.41665,-0.817022749625667
1.4168,-0.818499623842411
1.41695,-0.819980431896947
1.4171,-0.821465187564809
1.41725,-0.822953904681342
1.4174,-0.824446597142054
1.41755,-0.82594327890289
1.4177,-0.827443963980579
1.41785,-0.828948666452941
1.418,-0.830457400459212
1.41815,-0.831970180200368
1.4183,-0.833487019939428
1.41845,-0.835007934001824
1.4186,-0.836532936775689
1.41875,-0.838062042712219
1.4189,-0.839595266325971
1.41905,-0.841132622195236
1.4192,-0.842674124962352
1.41935,-0.844219789334055
1.4195,-0.845769630081805
1.41965,-0.84732366204215
1.4198,-0.848881900117061
1.41995,-0.850444359274272
1.4201,-0.852011054547652
1.42025,-0.853582001037525
1.4204,-0.855157213911063
1.42055,-0.85673670840261
1.4207,-0.858320499814056
1.42085,-0.859908603515194
1.421,-0.86150103494409
1.42115,-0.863097809607437
1.4213,-0.864698943080934
1.42145,-0.866304451009646
1.4216,-0.867914349108387
1.42175,-0.869528653162089
1.4219,-0.871147379026173
1.42205,-0.87277054262695
1.4222,-0.874398159961975
1.42235,-0.876030247100447
1.4225,-0.877666820183599
1.42265,-0.879307895425087
1.4228,-0.880953489111366
1.42295,-0.882603617602095
1.4231,-0.884258297330547
1.42325,-0.885917544803983
1.4234,-0.887581376604078
1.42355,-0.8892498093873
1.4237,-0.890922859885341
1.42385,-0.892600544905512
1.424,-0.894282881331161
1.42415,-0.895969886122089
1.4243,-0.897661576314956
1.42445,-0.899357969023728
