"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.635547576334399
1.40015,-0.636559639512415
1.4003,-0.637574090954878
1.40045,-0.638590938094409
1.4006,-0.639610188392177
1.40075,-0.640631849338054
1.4009,-0.641655928450733
1.40105,-0.642682433277869
1.4012,-0.643711371396208
1.40135,-0.644742750411731
1.4015,-0.645776577959784
1.40165,-0.646812861705212
1.4018,-0.647851609342502
1.40195,-0.648892828595925
1.4021,-0.649936527219668
1.40225,-0.650982712997967
1.4024,-0.652031393745269
1.40255,-0.653082577306355
1.4027,-0.654136271556488
1.40285,-0.655192484401559
1.403,-0.656251223778228
1.40315,-0.657312497654061
1.4033,-0.658376314027695
1.40345,-0.659442680928965
1.4036,-0.66051160641906
1.40375,-0.661583098590659
1.4039,-0.66265716556811
1.40405,-0.663733815507539
1.4042,-0.664813056597039
1.40435,-0.665894897056778
1.4045,-0.666979345139197
1.40465,-0.668066409129135
1.4048,-0.669156097343979
1.40495,-0.670248418133847
1.4051,-0.671343379881704
1.40525,-0.672440991003546
1.4054,-0.673541259948559
1.40555,-0.674644195199256
1.4057,-0.675749805271652
1.40585,-0.676858098715418
1.406,-0.677969084114047
1.40615,-0.679082770085005
1.4063,-0.680199165279905
1.40645,-0.681318278384661
1.4066,-0.68244011811966
1.40675,-0.683564693239924
1.4069,-0.684692012535272
1.40705,-0.685822084830494
1.4072,-0.686954918985512
1.40735,-0.688090523895561
1.4075,-0.689228908491339
1.40765,-0.690370081739199
1.4078,-0.691514052641305
1.40795,-0.692660830235819
1.4081,-0.693810423597062
1.40825,-0.694962841835687
1.4084,-0.696118094098871
1.40855,-0.697276189570482
1.4087,-0.698437137471256
1.40885,-0.699600947058966
1.409,-0.70076762762863
1.40915,-0.701937188512661
1.4093,-0.703109639081071
1.40945,-0.70428498874164
1.4096,-0.705463246940102
1.40975,-0.706644423160342
1.4099,-0.707828526924564
1.41005,-0.709015567793496
1.4102,-0.710205555366559
1.41035,-0.711398499282075
