"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.640356247622579
1.40015,-0.641379141021507
1.4003,-0.642404449606946
1.40045,-0.643432180889418
1.4006,-0.644462342408261
1.40075,-0.645494941731764
1.4009,-0.646529986457298
1.40105,-0.647567484211452
1.4012,-0.648607442650176
1.40135,-0.649649869458898
1.4015,-0.650694772352678
1.40165,-0.651742159076355
1.4018,-0.652792037404654
1.40195,-0.653844415142352
1.4021,-0.654899300124415
1.40225,-0.655956700216126
1.4024,-0.657016623313239
1.40255,-0.658079077342122
1.4027,-0.659144070259884
1.40285,-0.660211610054544
1.403,-0.661281704745157
1.40315,-0.662354362381965
1.4033,-0.66342959104655
1.40345,-0.664507398851968
1.4036,-0.665587793942909
1.40375,-0.666670784495842
1.4039,-0.667756378719169
1.40405,-0.668844584853365
1.4042,-0.669935411171135
1.40435,-0.671028865977574
1.4045,-0.6721249576103
1.40465,-0.673223694439645
1.4048,-0.674325084868769
1.40495,-0.67542913733383
1.4051,-0.676535860304157
1.40525,-0.677645262282383
1.4054,-0.678757351804624
1.40555,-0.679872137440622
1.4057,-0.680989627793915
1.40585,-0.682109831501993
1.406,-0.683232757236462
1.40615,-0.684358413703212
1.4063,-0.685486809642575
1.40645,-0.686617953829478
1.4066,-0.687751855073637
1.40675,-0.688888522219699
1.4069,-0.690027964147422
1.40705,-0.691170189771837
1.4072,-0.692315208043423
1.40735,-0.693463027948274
1.4075,-0.694613658508261
1.40765,-0.69576710878123
1.4078,-0.696923387861152
1.40795,-0.698082504878296
1.4081,-0.699244468999429
1.40825,-0.700409289427965
1.4084,-0.701576975404158
1.40855,-0.702747536205267
1.4087,-0.703920981145754
1.40885,-0.705097319577456
1.409,-0.706276560889753
1.40915,-0.707458714509771
1.4093,-0.708643789902553
1.40945,-0.709831796571241
1.4096,-0.71102274405728
1.40975,-0.712216641940588
1.4099,-0.713413499839733
1.41005,-0.714613327412156
1.4102,-0.715816134354329
1.41035,-0.717021930401961
1.4105,-0.71823072533019
1.41065,-0.719442528953768
1.4108,-0.720657351127262
1.41095,-0.721875201745249
1.4111,-0.723096090742507
1.41125,-0.72432002809423
1.4114,-0.72554702381619
1.41155,-0.72677708796498
1.4117,-0.728010230638187
1.41185,-0.729246461974607
1.412,-0.73048579215444
1.41215,-0.731728231399506
1.4123,-0.732973789973427
1.41245,-0.734222478181865
1.4126,-0.735474306372718
1.41275,-0.736729284936318
1.4129,-0.737987424305653
1.41305,-0.739248734956578
1.4132,-0.740513227408024
1.41335,-0.741780912222224
1.4135,-0.743051800004905
1.41365,-0.744325901405532
1.4138,-0.745603227117512
1.41395,-0.746883787878403
1.4141,-0.748167594470169
1.41425,-0.749454657719362
1.4144,-0.750744988497368
1.41455,-0.75203859772063
1.4147,-0.753335496350867
1.41485,-0.75463569539531
1.415,-0.75593920590692
1.41515,-0.757246038984631
1.4153,-0.758556205773566
1.41545,-0.75986971746529
1.4156,-0.761186585298022
1.41575,-0.762506820556885
1.4159,-0.763830434574138
1.41605,-0.765157438729411
1.4162,-0.766487844449961
1.41635,-0.767821663210889
1.4165,-0.769158906535405
1.41665,-0.770499585995052
1.4168,-0.771843713209962
1.41695,-0.773191299849121
1.4171,-0.774542357630569
1.41725,-0.775896898321706
1.4174,-0.777254933739507
1.41755,-0.778616475750779
1.4177,-0.779981536272442
1.41785,-0.78135012727174
1.418,-0.782722260766545
1.41815,-0.784097948825591
1.4183,-0.785477203568725
1.41845,-0.786860037167199
1.4186,-0.788246461843912
1.41875,-0.78963648987368
1.4189,-0.791030133583511
1.41905,-0.792427405352857
1.4192,-0.793828317613908
1.41935,-0.795232882851845
1.4195,-0.796641113605114
1.41965,-0.798053022465711
1.4198,-0.799468622079462
1.41995,-0.800887925146288
1.4201,-0.802310944420489
1.42025,-0.803737692711034
1.4204,-0.80516818288184
1.42055,-0.806602427852065
1.4207,-0.808040440596367
1.42085,-0.809482234145237
1.421,-0.810927821585258
1.42115,-0.8123772160594
1.4213,-0.813830430767338
1.42145,-0.815287478965713
1.4216,-0.816748373968464
1.42175,-0.818213129147104
1.4219,-0.819681757931032
1.42205,-0.821154273807842
1.4222,-0.822630690323613
1.42235,-0.824111021083232
1.4225,-0.825595279750688
1.42265,-0.827083480049401
1.4228,-0.828575635762528
1.42295,-0.830071760733267
1.4231,-0.831571868865193
1.42325,-0.833075974122556
1.4234,-0.834584090530632
1.42355,-0.836096232176013
1.4237,-0.83761241320695
1.42385,-0.839132647833685
1.424,-0.84065695032876
1.42415,-0.84218533502738
1.4243,-0.843717816327706
1.42445,-0.845254408691229
1.4246,-0.846795126643077
1.42475,-0.848339984772378
1.4249,-0.849888997732589
1.42505,-0.851442180241845
1.4252,-0.8529995470833
1.42535,-0.854561113105479
1.4255,-0.856126893222628
1.42565,-0.857696902415078
1.4258,-0.859271155729566
1.42595,-0.86084966827964
1.4261,-0.862432455245982
1.42625,-0.864019531876776
1.4264,-0.86561091348809
1.42655,-0.86720661546423
1.4267,-0.868806653258097
1.42685,-0.870411042391585
1.427,-0.872019798455931
1.42715,-0.873632937112099
1.4273,-0.875250474091173
1.42745,-0.876872425194705
1.4276,-0.878498806295134
1.42775,-0.880129633336138
1.4279,-0.881764922333057
1.42805,-0.883404689373252
1.4282,-0.885048950616522
1.42835,-0.886697722295485
1.4285,-0.888351020715974
1.42865,-0.89000886225746
1.4288,-0.891671263373427
1.42895,-0.8933382405918
1.4291,-0.895009810515337
1.42925,-0.896685989822053
1.4294,-0.898366795265631
1.42955,-0.900052243675832
1.4297,-0.90174235195892
1.42985,-0.903437137098093
1.43,-0.905136616153878
1.43015,-0.906840806264599
1.4303,-0.908549724646778
1.43045,-0.910263388595576
1.4306,-0.911981815485239
1.43075,-0.91370502276952
1.4309,-0.915433027982132
1.43105,-0.917165848737195
1.4312,-0.918903502729672
1.43135,-0.92064600773583
1.4315,-0.92239338161369
1.43165,-0.924145642303481
1.4318,-0.925902807828111
1.43195,-0.927664896293606
1.4321,-0.929431925889604
1.43225,-0.931203914889802
1.4324,-0.932980881652445
1.43255,-0.934762844620778
