"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.82163908555508
1.57542,0,-170,2.35456112810072
1.57542,0,-160,5.41296743208721
1.57542,0,-150,28.2882634866319
1.57542,0,-140,14.0532808398833
1.57542,0,-130,9.98356616911629
1.57542,0,-120,8.03491574599732
1.57542,0,-110,6.68119009676502
1.57542,0,-100,5.59388091455326
1.57542,0,-90,4.63677343252323
1.57542,0,-80,3.74488300875256
1.57542,0,-70,2.93966421884201
1.57542,0,-60,2.34868674641144
1.57542,0,-50,2.1958964514981
1.57542,0,-40,2.56492881402413
1.57542,0,-30,3.2325901906741
1.57542,0,-20,3.93288775302216
1.57542,0,-10,4.47264575299431
1.57542,0,0,4.72418599252924
1.57542,0,10,4.63726013299282
1.57542,0,20,4.25164111435518
1.57542,0,30,3.68783147218743
1.57542,0,40,3.1244427536627
1.57542,0,50,2.77274710466094
1.57542,0,60,2.79990741049849
1.57542,0,70,3.20164129066443
1.57542,0,80,3.84504612033758
1.57542,0,90,4.61986658409245
1.57542,0,100,5.49338532624907
1.57542,0,110,6.50836123337735
1.57542,0,120,7.79022794865511
1.57542,0,130,9.72696884002788
1.57542,0,140,14.1903663640862
1.57542,0,150,23.316048187092
1.57542,0,160,5.08881764124217
1.57542,0,170,3.08676104628499
1.57542,0,180,4.82163908555508
