"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.58839068045052
1.57542,0,-170,3.10720948495395
1.57542,0,-160,4.99994044418627
1.57542,0,-150,23.887475604249
1.57542,0,-140,15.0559333148249
1.57542,0,-130,10.4741371974532
1.57542,0,-120,8.33761066708247
1.57542,0,-110,6.86788967081075
1.57542,0,-100,5.70383652088911
1.57542,0,-90,4.70617279079012
1.57542,0,-80,3.80245065174902
1.57542,0,-70,3.00756711971166
1.57542,0,-60,2.45120317667526
1.57542,0,-50,2.34727399665753
1.57542,0,-40,2.74745766617471
1.57542,0,-30,3.42733839868786
1.57542,0,-20,4.13338454231102
1.57542,0,-10,4.67654680117181
1.57542,0,0,4.92842670478855
1.57542,0,10,4.83768577365227
1.57542,0,20,4.44555627407067
1.57542,0,30,3.87556212664621
1.57542,0,40,3.30326658700582
1.57542,0,50,2.92055382110949
1.57542,0,60,2.87236441658461
1.57542,0,70,3.16823083368678
1.57542,0,80,3.70697108418823
1.57542,0,90,4.39719248209686
1.57542,0,100,5.22253256448765
1.57542,0,110,6.25219340484057
1.57542,0,120,7.65719233353002
1.57542,0,130,9.94157546757542
1.57542,0,140,15.6345061073093
1.57542,0,150,18.2001453208075
1.57542,0,160,4.32142505636888
1.57542,0,170,3.90652220002292
1.57542,0,180,5.58839068045053
