"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.73987045306384
1.57542,0,-170,1.80581661438557
1.57542,0,-160,7.98623872321782
1.57542,0,-150,25.9815273868892
1.57542,0,-140,11.5855126309271
1.57542,0,-130,8.55677857870169
1.57542,0,-120,6.97872864633223
1.57542,0,-110,5.85003139671496
1.57542,0,-100,4.92002911152117
1.57542,0,-90,4.08313177786988
1.57542,0,-80,3.30505973913247
1.57542,0,-70,2.64086899918325
1.57542,0,-60,2.24852697902714
1.57542,0,-50,2.31903212858251
1.57542,0,-40,2.83220399916144
1.57542,0,-30,3.56419273446953
1.57542,0,-20,4.29400427957253
1.57542,0,-10,4.84527090365835
1.57542,0,0,5.09087422105349
1.57542,0,10,4.97938928889621
1.57542,0,20,4.55349258283119
1.57542,0,30,3.93928925609939
1.57542,0,40,3.31565444639622
1.57542,0,50,2.87893784766348
1.57542,0,60,2.77960039786544
1.57542,0,70,3.0286685356479
1.57542,0,80,3.52077127206382
1.57542,0,90,4.16094959861676
1.57542,0,100,4.92871175980574
1.57542,0,110,5.88412509541118
1.57542,0,120,7.17127183157587
1.57542,0,130,9.16871351357917
1.57542,0,140,13.4995374629473
1.57542,0,150,28.4455898974568
1.57542,0,160,6.33031910685671
1.57542,0,170,3.34125443430513
1.57542,0,180,4.73987045306384
