"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.78793053433008
1.57542,0,-170,1.89337122453224
1.57542,0,-160,6.02186481071996
1.57542,0,-150,29.5056686719813
1.57542,0,-140,13.6844954512039
1.57542,0,-130,9.39779166441041
1.57542,0,-120,7.35693627230207
1.57542,0,-110,6.01468374196382
1.57542,0,-100,5.01534468579211
1.57542,0,-90,4.19895179685618
1.57542,0,-80,3.4686911913038
1.57542,0,-70,2.81370722865674
1.57542,0,-60,2.33246042491958
1.57542,0,-50,2.22266769176061
1.57542,0,-40,2.58078858338931
1.57542,0,-30,3.22745522432491
1.57542,0,-20,3.90896403222655
1.57542,0,-10,4.43049101712113
1.57542,0,0,4.66837602252481
1.57542,0,10,4.58038046638305
1.57542,0,20,4.21177782904767
1.57542,0,30,3.68311118348192
1.57542,0,40,3.16454078329126
1.57542,0,50,2.84092472451229
1.57542,0,60,2.8416754293231
1.57542,0,70,3.16062552151925
1.57542,0,80,3.69930523055555
1.57542,0,90,4.37857982153492
1.57542,0,100,5.18876065702008
1.57542,0,110,6.19316249383738
1.57542,0,120,7.53797147411198
1.57542,0,130,9.63993209055343
1.57542,0,140,14.4411813890032
1.57542,0,150,22.6456587416121
1.57542,0,160,5.14618215797643
1.57542,0,170,3.17273245026734
1.57542,0,180,4.78793053433009
