"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.88385344850769
1.57542,0,-170,2.03465153743916
1.57542,0,-160,7.47756791977389
1.57542,0,-150,36.5183225715811
1.57542,0,-140,14.4390976311949
1.57542,0,-130,10.6558720989052
1.57542,0,-120,8.83596868440168
1.57542,0,-110,7.56527555704715
1.57542,0,-100,6.527320341504
1.57542,0,-90,5.59140488959414
1.57542,0,-80,4.68589500216237
1.57542,0,-70,3.80738469117994
1.57542,0,-60,3.02852245637986
1.57542,0,-50,2.51641648322911
1.57542,0,-40,2.47968985186295
1.57542,0,-30,2.89195138948483
1.57542,0,-20,3.46860757108582
1.57542,0,-10,3.94698701963547
1.57542,0,0,4.17313967884019
1.57542,0,10,4.10032418568887
1.57542,0,20,3.7867304931465
1.57542,0,30,3.38281615891484
1.57542,0,40,3.09521543812135
1.57542,0,50,3.09879254742323
1.57542,0,60,3.42285715078332
1.57542,0,70,3.97093423307042
1.57542,0,80,4.64101790394422
1.57542,0,90,5.38179469107109
1.57542,0,100,6.19879955397539
1.57542,0,110,7.15069840971345
1.57542,0,120,8.36020676401114
1.57542,0,130,10.1960587047388
1.57542,0,140,14.4416108338718
1.57542,0,150,25.3520587217655
1.57542,0,160,6.17988696769091
1.57542,0,170,3.03820222881073
1.57542,0,180,3.88385344850769
