"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.34862609704434
1.57542,0,-170,2.30755402540564
1.57542,0,-160,5.85098952786418
1.57542,0,-150,34.028308921534
1.57542,0,-140,13.8258107081355
1.57542,0,-130,10.1508999174062
1.57542,0,-120,8.36946600665911
1.57542,0,-110,7.0911668420436
1.57542,0,-100,6.03005567923675
1.57542,0,-90,5.0828512118684
1.57542,0,-80,4.19764924356181
1.57542,0,-70,3.38242347360477
1.57542,0,-60,2.72237749526655
1.57542,0,-50,2.39293136811593
1.57542,0,-40,2.54319286957757
1.57542,0,-30,3.05994655229948
1.57542,0,-20,3.67624414725441
1.57542,0,-10,4.17169245972324
1.57542,0,0,4.40770973880631
1.57542,0,10,4.33291555681706
1.57542,0,20,3.98812930106695
1.57542,0,30,3.49636789783669
1.57542,0,40,3.04120674224088
1.57542,0,50,2.82954365269913
1.57542,0,60,2.99335591969549
1.57542,0,70,3.49771169099147
1.57542,0,80,4.22408798888467
1.57542,0,90,5.09037519951491
1.57542,0,100,6.08992374030523
1.57542,0,110,7.29765993503805
1.57542,0,120,8.89065955791044
1.57542,0,130,11.3904565314543
1.57542,0,140,17.6119073656596
1.57542,0,150,17.3826261955153
1.57542,0,160,4.04547371702856
1.57542,0,170,3.85720750014471
1.57542,0,180,5.34862609704435
