"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.00847645315863
1.57542,0,-170,2.36084062765158
1.57542,0,-160,5.94221359639757
1.57542,0,-150,27.1755616278178
1.57542,0,-140,14.8645729283599
1.57542,0,-130,10.5300933468063
1.57542,0,-120,8.4643525776546
1.57542,0,-110,7.04173459970031
1.57542,0,-100,5.90392998478755
1.57542,0,-90,4.89617372849307
1.57542,0,-80,3.93146228020067
1.57542,0,-70,3.00392580886637
1.57542,0,-60,2.21534300695717
1.57542,0,-50,1.8394672543098
1.57542,0,-40,2.12363496524333
1.57542,0,-30,2.80920713526338
1.57542,0,-20,3.53122602846974
1.57542,0,-10,4.07406534712469
1.57542,0,0,4.3177367305028
1.57542,0,10,4.22510595353499
1.57542,0,20,3.84668794634564
1.57542,0,30,3.31208213027649
1.57542,0,40,2.81054038766599
1.57542,0,50,2.55562711184093
1.57542,0,60,2.67725824618897
1.57542,0,70,3.11945554195661
1.57542,0,80,3.74744036381197
1.57542,0,90,4.47717640100335
1.57542,0,100,5.2984493382863
1.57542,0,110,6.26442233995312
1.57542,0,120,7.4955319945331
1.57542,0,130,9.35077428488759
1.57542,0,140,13.5779537084277
1.57542,0,150,24.3381053935404
1.57542,0,160,4.75214721394122
1.57542,0,170,3.31055627351916
1.57542,0,180,5.00847645315863
