"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.23138573507782
1.57542,0,-170,2.22252316578174
1.57542,0,-160,7.1899945589526
1.57542,0,-150,34.3669914684178
1.57542,0,-140,12.1606559430287
1.57542,0,-130,8.89186557771968
1.57542,0,-120,7.27493513247612
1.57542,0,-110,6.13403876134002
1.57542,0,-100,5.19698539364681
1.57542,0,-90,4.34100545707151
1.57542,0,-80,3.49818449267652
1.57542,0,-70,2.67425091302722
1.57542,0,-60,1.97608575482931
1.57542,0,-50,1.68138985805289
1.57542,0,-40,2.02071429397625
1.57542,0,-30,2.72626945812552
1.57542,0,-20,3.45622722883645
1.57542,0,-10,4.00297180441785
1.57542,0,0,4.24360441332328
1.57542,0,10,4.13568938586546
1.57542,0,20,3.72302563858247
1.57542,0,30,3.12684406685381
1.57542,0,40,2.53608981810009
1.57542,0,50,2.20457967779906
1.57542,0,60,2.33501319499569
1.57542,0,70,2.85825388469581
1.57542,0,80,3.57802290068692
1.57542,0,90,4.3824350849147
1.57542,0,100,5.25607397407921
1.57542,0,110,6.25227394373727
1.57542,0,120,7.48364224018454
1.57542,0,130,9.26704842830832
1.57542,0,140,13.0644281327534
1.57542,0,150,34.724752964244
1.57542,0,160,6.7698719931288
1.57542,0,170,3.07795686903257
1.57542,0,180,4.23138573507783
