"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.22413541138748
1.57542,0,-170,1.47097639797547
1.57542,0,-160,8.37770153815639
1.57542,0,-150,26.1579319336372
1.57542,0,-140,12.0903321229909
1.57542,0,-130,9.18269882409636
1.57542,0,-120,7.67635003307175
1.57542,0,-110,6.58506712807409
1.57542,0,-100,5.66500009370395
1.57542,0,-90,4.81012352073307
1.57542,0,-80,3.97850927454114
1.57542,0,-70,3.2004427240248
1.57542,0,-60,2.58238711836825
1.57542,0,-50,2.31074114757461
1.57542,0,-40,2.51855336190787
1.57542,0,-30,3.0708452764712
1.57542,0,-20,3.70510425980157
1.57542,0,-10,4.20721628667872
1.57542,0,0,4.43770039014948
1.57542,0,10,4.34340147443003
1.57542,0,20,3.96873587346915
1.57542,0,30,3.44859432299574
1.57542,0,40,2.98371725705909
1.57542,0,50,2.78520820460375
1.57542,0,60,2.95144383903826
1.57542,0,70,3.40555463048371
1.57542,0,80,4.02020252549581
1.57542,0,90,4.72262694180138
1.57542,0,100,5.51378979614627
1.57542,0,110,6.46742169032909
1.57542,0,120,7.73583270477138
1.57542,0,130,9.70477971546853
1.57542,0,140,14.0537006362867
1.57542,0,150,27.1760239807557
1.57542,0,160,6.33752676687144
1.57542,0,170,3.05238001534207
1.57542,0,180,4.22413541138749
