"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.21375469210728
1.57542,0,-170,1.74610756637458
1.57542,0,-160,8.12596041405296
1.57542,0,-150,28.5725960880934
1.57542,0,-140,12.0758191892752
1.57542,0,-130,9.11040018101573
1.57542,0,-120,7.63159050258721
1.57542,0,-110,6.56947999767093
1.57542,0,-100,5.6738255034174
1.57542,0,-90,4.82285210103473
1.57542,0,-80,3.94497640939808
1.57542,0,-70,3.03425316788131
1.57542,0,-60,2.15116373228414
1.57542,0,-50,1.48464871992777
1.57542,0,-40,1.45055667100374
1.57542,0,-30,2.02605881982318
1.57542,0,-20,2.71644860937672
1.57542,0,-10,3.2451129653315
1.57542,0,0,3.48164092028024
1.57542,0,10,3.3842647615864
1.57542,0,20,2.99598765314223
1.57542,0,30,2.44377958561614
1.57542,0,40,1.95419566463451
1.57542,0,50,1.85107343923464
1.57542,0,60,2.26214537337764
1.57542,0,70,2.96609131694086
1.57542,0,80,3.76569152218484
1.57542,0,90,4.58389319671508
1.57542,0,100,5.42302599055464
1.57542,0,110,6.34203728224344
1.57542,0,120,7.44456175365545
1.57542,0,130,9.00270868625798
1.57542,0,140,12.2716546697024
1.57542,0,150,37.2936019361862
1.57542,0,160,7.6210016723242
1.57542,0,170,2.51542681771161
1.57542,0,180,3.21375469210728
