"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.76307423150715
1.57542,0,-170,2.07764416917701
1.57542,0,-160,6.97499526386621
1.57542,0,-150,26.8617009992123
1.57542,0,-140,10.9361402093737
1.57542,0,-130,8.03401487116542
1.57542,0,-120,6.65122553192993
1.57542,0,-110,5.69124245421429
1.57542,0,-100,4.87726776631461
1.57542,0,-90,4.08793919541482
1.57542,0,-80,3.2719580025983
1.57542,0,-70,2.46064847492901
1.57542,0,-60,1.80416834583168
1.57542,0,-50,1.64096665097826
1.57542,0,-40,2.12041537597631
1.57542,0,-30,2.88918758112685
1.57542,0,-20,3.64092446491413
1.57542,0,-10,4.19375313774719
1.57542,0,0,4.43220031401796
1.57542,0,10,4.314197561682
1.57542,0,20,3.88505823080095
1.57542,0,30,3.27118104805001
1.57542,0,40,2.66404164798242
1.57542,0,50,2.30529161796911
1.57542,0,60,2.38455269808126
1.57542,0,70,2.85376756252775
1.57542,0,80,3.53671730290485
1.57542,0,90,4.32456361488222
1.57542,0,100,5.20504678476404
1.57542,0,110,6.25329826628823
1.57542,0,120,7.63993438429765
1.57542,0,130,9.81451211811626
1.57542,0,140,14.8274778695153
1.57542,0,150,21.8968015058879
1.57542,0,160,5.4806571005945
1.57542,0,170,3.42639908649
1.57542,0,180,4.76307423150715
