"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.21567231222598
1.57542,0,-170,2.8111235351413
1.57542,0,-160,6.92326497578577
1.57542,0,-150,34.5005898124161
1.57542,0,-140,14.1667322396678
1.57542,0,-130,10.087450349617
1.57542,0,-120,8.03456714354275
1.57542,0,-110,6.60263965616698
1.57542,0,-100,5.4776972725188
1.57542,0,-90,4.5282960244975
1.57542,0,-80,3.67984600236912
1.57542,0,-70,2.94358011610049
1.57542,0,-60,2.45398228162047
1.57542,0,-50,2.42954114252277
1.57542,0,-40,2.8998884504524
1.57542,0,-30,3.62309284879219
1.57542,0,-20,4.34313683901563
1.57542,0,-10,4.87581771289375
1.57542,0,0,5.10661145196172
1.57542,0,10,5.00206390788616
1.57542,0,20,4.61667550682529
1.57542,0,30,4.07744039584279
1.57542,0,40,3.55051744854653
1.57542,0,50,3.19986061155709
1.57542,0,60,3.13412521202744
1.57542,0,70,3.36213177721067
1.57542,0,80,3.82015348153459
1.57542,0,90,4.44580838681933
1.57542,0,100,5.2238184831807
1.57542,0,110,6.19984651557378
1.57542,0,120,7.50046879988174
1.57542,0,130,9.51274325634587
1.57542,0,140,14.0349565883708
1.57542,0,150,24.3778216652767
1.57542,0,160,5.31604718223304
1.57542,0,170,3.33372567931385
1.57542,0,180,5.21567231222598
