"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.02753478142744
1.57542,0,-170,2.15424197562558
1.57542,0,-160,5.3312661983676
1.57542,0,-150,24.5280396474816
1.57542,0,-140,14.4866180792055
1.57542,0,-130,9.77997678228985
1.57542,0,-120,7.62320694247153
1.57542,0,-110,6.22963928434138
1.57542,0,-100,5.19892216863757
1.57542,0,-90,4.3529183189304
1.57542,0,-80,3.58288559616399
1.57542,0,-70,2.86562695017783
1.57542,0,-60,2.28522640888369
1.57542,0,-50,2.0517688426086
1.57542,0,-40,2.32768369023743
1.57542,0,-30,2.94454036062208
1.57542,0,-20,3.61581481236363
1.57542,0,-10,4.13275246157268
1.57542,0,0,4.37000694470357
1.57542,0,10,4.28602205811367
1.57542,0,20,3.92615569063632
1.57542,0,30,3.41171360174698
1.57542,0,40,2.91840392989438
1.57542,0,50,2.64247046582087
1.57542,0,60,2.71346845201844
1.57542,0,70,3.10186235457084
1.57542,0,80,3.69139453341736
1.57542,0,90,4.40158069666545
1.57542,0,100,5.22655619400212
1.57542,0,110,6.23429594035581
1.57542,0,120,7.57827852100539
1.57542,0,130,9.69500845300238
1.57542,0,140,14.6548544059617
1.57542,0,150,21.0709900617966
1.57542,0,160,4.45282183529269
1.57542,0,170,3.19630237692354
1.57542,0,180,5.02753478142745
