"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.7646606462635
1.57542,0,-170,2.13251820218423
1.57542,0,-160,7.44216469092188
1.57542,0,-150,26.9623096113478
1.57542,0,-140,11.3221609189497
1.57542,0,-130,8.3633961092881
1.57542,0,-120,6.91286071952044
1.57542,0,-110,5.89638418219043
1.57542,0,-100,5.04483659634643
1.57542,0,-90,4.24471079718061
1.57542,0,-80,3.45325998137776
1.57542,0,-70,2.7141238130401
1.57542,0,-60,2.18419796493027
1.57542,0,-50,2.11864657178515
1.57542,0,-40,2.576425641071
1.57542,0,-30,3.30066881154352
1.57542,0,-20,4.02923241886749
1.57542,0,-10,4.57640471266771
1.57542,0,0,4.81878176824577
1.57542,0,10,4.71082821301546
1.57542,0,20,4.2999110174028
1.57542,0,30,3.71678627197074
1.57542,0,40,3.14866238288125
1.57542,0,50,2.80351457543262
1.57542,0,60,2.8279206472745
1.57542,0,70,3.20509943264548
1.57542,0,80,3.81408911382945
1.57542,0,90,4.56277324891805
1.57542,0,100,5.43619560012075
1.57542,0,110,6.50057431904
1.57542,0,120,7.91515151178056
1.57542,0,130,10.1166662847037
1.57542,0,140,15.1144220982337
1.57542,0,150,22.5755565485025
1.57542,0,160,5.90903655288434
1.57542,0,170,3.54955105638221
1.57542,0,180,4.7646606462635
