"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.08611067642803
1.57542,0,-170,2.72031208804317
1.57542,0,-160,6.7860770836987
1.57542,0,-150,30.8025346661447
1.57542,0,-140,14.6990967700634
1.57542,0,-130,10.4652121433704
1.57542,0,-120,8.37183718168063
1.57542,0,-110,6.92363259702309
1.57542,0,-100,5.79132067523433
1.57542,0,-90,4.83677349682003
1.57542,0,-80,3.97879694414169
1.57542,0,-70,3.21789490091889
1.57542,0,-60,2.66653410647711
1.57542,0,-50,2.52935482831765
1.57542,0,-40,2.88632436521861
1.57542,0,-30,3.53723352643652
1.57542,0,-20,4.21717288970834
1.57542,0,-10,4.72913257952646
1.57542,0,0,4.95356854211648
1.57542,0,10,4.85653310823473
1.57542,0,20,4.494464466372
1.57542,0,30,3.99882903039868
1.57542,0,40,3.54153964188405
1.57542,0,50,3.28469728320329
1.57542,0,60,3.3160928502545
1.57542,0,70,3.618254686903
1.57542,0,80,4.12030409711028
1.57542,0,90,4.76720687585758
1.57542,0,100,5.55229173472275
1.57542,0,110,6.52808476719184
1.57542,0,120,7.82862435565488
1.57542,0,130,9.85600052887787
1.57542,0,140,14.4958519074857
1.57542,0,150,23.3158304813781
1.57542,0,160,5.25264127989732
1.57542,0,170,3.26957873969069
1.57542,0,180,5.08611067642803
