"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.73631467100172
1.57542,0,-170,2.52371956374656
1.57542,0,-160,5.8930987325802
1.57542,0,-150,23.9727700266828
1.57542,0,-140,15.6995185914942
1.57542,0,-130,10.8477674886913
1.57542,0,-120,8.6103589794899
1.57542,0,-110,7.13657414360105
1.57542,0,-100,6.03541297200099
1.57542,0,-90,5.13612886635442
1.57542,0,-80,4.32692306493387
1.57542,0,-70,3.57395066886577
1.57542,0,-60,2.94189003135577
1.57542,0,-50,2.60313850464517
1.57542,0,-40,2.72990144906313
1.57542,0,-30,3.24163490837186
1.57542,0,-20,3.86722248415208
1.57542,0,-10,4.36801538774134
1.57542,0,0,4.59879080007522
1.57542,0,10,4.51485108448218
1.57542,0,20,4.17246769526058
1.57542,0,30,3.71331871803044
1.57542,0,40,3.32977998608937
1.57542,0,50,3.19992390805243
1.57542,0,60,3.39322911234108
1.57542,0,70,3.85078837460157
1.57542,0,80,4.4793236351225
1.57542,0,90,5.22432117877078
1.57542,0,100,6.08597210598766
1.57542,0,110,7.11614947912696
1.57542,0,120,8.43593278184629
1.57542,0,130,10.4324079902804
1.57542,0,140,14.993257024427
1.57542,0,150,23.8449152001651
1.57542,0,160,5.86304559705749
1.57542,0,170,3.22621230360676
1.57542,0,180,4.73631467100173
