"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.93175500034011
1.57542,0,-170,1.32238565259774
1.57542,0,-160,8.72707673283928
1.57542,0,-150,35.20688331518
1.57542,0,-140,14.4376239142421
1.57542,0,-130,11.3214651067991
1.57542,0,-120,9.71634455849485
1.57542,0,-110,8.52617293915537
1.57542,0,-100,7.50976395196577
1.57542,0,-90,6.55844197798025
1.57542,0,-80,5.61365117362663
1.57542,0,-70,4.67883936471264
1.57542,0,-60,3.80895222454276
1.57542,0,-50,3.10620160983984
1.57542,0,-40,2.72038355694136
1.57542,0,-30,2.74529522934699
1.57542,0,-20,3.05393097647585
1.57542,0,-10,3.39577098764709
1.57542,0,0,3.58335987044084
1.57542,0,10,3.54745358335757
1.57542,0,20,3.33751849532676
1.57542,0,30,3.10508569757121
1.57542,0,40,3.04959441302308
1.57542,0,50,3.29950937485296
1.57542,0,60,3.83049009686608
1.57542,0,70,4.54059110509541
1.57542,0,80,5.34379314031255
1.57542,0,90,6.19388626116073
1.57542,0,100,7.08704844285575
1.57542,0,110,8.06161151447927
1.57542,0,120,9.2013432616448
1.57542,0,130,10.7657999003775
1.57542,0,140,14.0486306359675
1.57542,0,150,51.3230159117287
1.57542,0,160,7.63167085979953
1.57542,0,170,2.4330840725634
1.57542,0,180,2.93175500034011
