"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.42596369128498
1.57542,0,-170,1.78954341527466
1.57542,0,-160,7.51958175355067
1.57542,0,-150,34.200616474679
1.57542,0,-140,15.0448074663338
1.57542,0,-130,11.1359972333459
1.57542,0,-120,9.23418321962591
1.57542,0,-110,7.93328266893096
1.57542,0,-100,6.91718936908594
1.57542,0,-90,6.02923772611045
1.57542,0,-80,5.16368854169238
1.57542,0,-70,4.28407724686926
1.57542,0,-60,3.42137333489611
1.57542,0,-50,2.68149459273039
1.57542,0,-40,2.26995712044069
1.57542,0,-30,2.34925789468556
1.57542,0,-20,2.747030029923
1.57542,0,-10,3.14684227880097
1.57542,0,0,3.35153561379269
1.57542,0,10,3.30197255343272
1.57542,0,20,3.05756466449583
1.57542,0,30,2.78135974974672
1.57542,0,40,2.69337168192109
1.57542,0,50,2.9348362540372
1.57542,0,60,3.46424478075448
1.57542,0,70,4.161314587524
1.57542,0,80,4.9389406674814
1.57542,0,90,5.75764439859675
1.57542,0,100,6.61907811411599
1.57542,0,110,7.56361139174638
1.57542,0,120,8.67807521236662
1.57542,0,130,10.2382284365314
1.57542,0,140,13.599357238438
1.57542,0,150,44.0702152117189
1.57542,0,160,7.29476872354601
1.57542,0,170,2.52208244774582
1.57542,0,180,3.42596369128498
