"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.23653750607799
1.57542,0,-170,1.92586876248322
1.57542,0,-160,7.2900265763388
1.57542,0,-150,29.1126794382382
1.57542,0,-140,11.4737460396574
1.57542,0,-130,8.51381617976203
1.57542,0,-120,7.14155929078444
1.57542,0,-110,6.20293222949005
1.57542,0,-100,5.40916532618239
1.57542,0,-90,4.63154263619654
1.57542,0,-80,3.80984668149122
1.57542,0,-70,2.96191567354083
1.57542,0,-60,2.1971092201112
1.57542,0,-50,1.77674906145602
1.57542,0,-40,1.98486276857314
1.57542,0,-30,2.62385342531415
1.57542,0,-20,3.32305770438299
1.57542,0,-10,3.85453132609444
1.57542,0,0,4.08965132477406
1.57542,0,10,3.98466926329122
1.57542,0,20,3.58839921607806
1.57542,0,30,3.03888646505123
1.57542,0,40,2.55143308128279
1.57542,0,50,2.37525203216441
1.57542,0,60,2.622994212193
1.57542,0,70,3.17262011213329
1.57542,0,80,3.8629100903219
1.57542,0,90,4.61391178166166
1.57542,0,100,5.42933748550602
1.57542,0,110,6.39183127158944
1.57542,0,120,7.67006478571326
1.57542,0,130,9.69261497209631
1.57542,0,140,14.3885576640457
1.57542,0,150,23.3291522820192
1.57542,0,160,5.88084018574884
1.57542,0,170,3.24972174006564
1.57542,0,180,4.23653750607799
