"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.63046405437691
1.57542,0,-170,2.18303355383571
1.57542,0,-160,5.95119668643739
1.57542,0,-150,22.5701227536327
1.57542,0,-140,16.4169205863037
1.57542,0,-130,11.1685284991076
1.57542,0,-120,8.8065681775574
1.57542,0,-110,7.28435722520813
1.57542,0,-100,6.16352608649331
1.57542,0,-90,5.24899700239398
1.57542,0,-80,4.41969453776736
1.57542,0,-70,3.64454004992167
1.57542,0,-60,2.99446291612909
1.57542,0,-50,2.64273273196661
1.57542,0,-40,2.75429495380827
1.57542,0,-30,3.24513480545284
1.57542,0,-20,3.8481630771427
1.57542,0,-10,4.32999466762697
1.57542,0,0,4.54974072624654
1.57542,0,10,4.46503838612482
1.57542,0,20,4.13220179420464
1.57542,0,30,3.69060863394957
1.57542,0,40,3.32658362783275
1.57542,0,50,3.20737434038535
1.57542,0,60,3.39361493448614
1.57542,0,70,3.8268107698818
1.57542,0,80,4.41664989724123
1.57542,0,90,5.10720327632402
1.57542,0,100,5.8932303238068
1.57542,0,110,6.81894350861651
1.57542,0,120,7.99065342989521
1.57542,0,130,9.74320157901627
1.57542,0,140,13.6643157926451
1.57542,0,150,28.7899584131722
1.57542,0,160,6.0059775120443
1.57542,0,170,3.25478033201584
1.57542,0,180,4.63046405437692
