"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.58033187437818
1.57542,0,-170,2.4168761558814
1.57542,0,-160,6.0635375801144
1.57542,0,-150,25.8842255988154
1.57542,0,-140,14.9255014724397
1.57542,0,-130,10.3538910895611
1.57542,0,-120,8.20566292564256
1.57542,0,-110,6.77856035931383
1.57542,0,-100,5.70135915908252
1.57542,0,-90,4.80413837238749
1.57542,0,-80,3.97330803269871
1.57542,0,-70,3.17567025534104
1.57542,0,-60,2.48453416194971
1.57542,0,-50,2.1149483172832
1.57542,0,-40,2.29518599598602
1.57542,0,-30,2.8888609892272
1.57542,0,-20,3.56562512078278
1.57542,0,-10,4.08703155513076
1.57542,0,0,4.31904341750594
1.57542,0,10,4.22223697355261
1.57542,0,20,3.85144574153024
1.57542,0,30,3.3446234476678
1.57542,0,40,2.89976918630559
1.57542,0,50,2.7231067216939
1.57542,0,60,2.91006550939147
1.57542,0,70,3.38667439858845
1.57542,0,80,4.03228258978748
1.57542,0,90,4.77877334799087
1.57542,0,100,5.62271106077562
1.57542,0,110,6.61636629252597
1.57542,0,120,7.87833726722937
1.57542,0,130,9.77239839852075
1.57542,0,140,14.0169742023998
1.57542,0,150,26.3444373185641
1.57542,0,160,6.0118338935065
1.57542,0,170,3.07473781288211
1.57542,0,180,4.58033187437818
