"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.79449599175881
1.57542,0,-170,1.94887216461504
1.57542,0,-160,8.37445237316881
1.57542,0,-150,52.6507363093554
1.57542,0,-140,15.1211106403808
1.57542,0,-130,11.7068599770577
1.57542,0,-120,9.96065054423027
1.57542,0,-110,8.67609949632363
1.57542,0,-100,7.58612684601883
1.57542,0,-90,6.57782473273657
1.57542,0,-80,5.59591827287929
1.57542,0,-70,4.64822138431883
1.57542,0,-60,3.79627151647082
1.57542,0,-50,3.15245600101972
1.57542,0,-40,2.86534884385254
1.57542,0,-30,2.99012448616132
1.57542,0,-20,3.36441611714704
1.57542,0,-10,3.74107313561643
1.57542,0,0,3.94248795166861
1.57542,0,10,3.90254943012273
1.57542,0,20,3.66864684661075
1.57542,0,30,3.38482116486777
1.57542,0,40,3.243906374202
1.57542,0,50,3.38922155651033
1.57542,0,60,3.8274939835509
1.57542,0,70,4.47182966791609
1.57542,0,80,5.23537991891658
1.57542,0,90,6.0682407390358
1.57542,0,100,6.96367389417887
1.57542,0,110,7.95782679302725
1.57542,0,120,9.13469691702361
1.57542,0,130,10.7566152819512
1.57542,0,140,14.1096723914002
1.57542,0,150,52.1876057812592
1.57542,0,160,7.78633824090389
1.57542,0,170,3.18651337798491
1.57542,0,180,3.79449599175881
