"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.33194212712984
1.57542,0,-170,1.0366039929695
1.57542,0,-160,9.17899001907952
1.57542,0,-150,24.3888388392021
1.57542,0,-140,12.3721634073248
1.57542,0,-130,9.78722822820543
1.57542,0,-120,8.44757189928348
1.57542,0,-110,7.4513548224213
1.57542,0,-100,6.57851568798916
1.57542,0,-90,5.72849844047229
1.57542,0,-80,4.85749930472939
1.57542,0,-70,3.98067911356848
1.57542,0,-60,3.15980150583419
1.57542,0,-50,2.51467461508114
1.57542,0,-40,2.23798434427981
1.57542,0,-30,2.42454260313715
1.57542,0,-20,2.86983195336405
1.57542,0,-10,3.28926009418812
1.57542,0,0,3.50023794290772
1.57542,0,10,3.43596735852206
1.57542,0,20,3.14161573448864
1.57542,0,30,2.77039033722027
1.57542,0,40,2.55771689946793
1.57542,0,50,2.6982813123225
1.57542,0,60,3.17672141993916
1.57542,0,70,3.84667574810692
1.57542,0,80,4.59305214747935
1.57542,0,90,5.36387951583375
1.57542,0,100,6.16770834421748
1.57542,0,110,7.0794352547868
1.57542,0,120,8.24616542348322
1.57542,0,130,10.0216635104799
1.57542,0,140,13.9303817951733
1.57542,0,150,31.5591745502409
1.57542,0,160,6.81237893761476
1.57542,0,170,2.43360978139987
1.57542,0,180,3.33194212712985
