"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.92139900819826
1.57542,0,-170,1.63858670949119
1.57542,0,-160,6.85134594004073
1.57542,0,-150,31.2934219151827
1.57542,0,-140,14.1806249522389
1.57542,0,-130,10.0312533899682
1.57542,0,-120,8.0372067216024
1.57542,0,-110,6.67285901150515
1.57542,0,-100,5.59326751423324
1.57542,0,-90,4.65501216480174
1.57542,0,-80,3.77991018865609
1.57542,0,-70,2.97397429601516
1.57542,0,-60,2.3567330318777
1.57542,0,-50,2.16963928985959
1.57542,0,-40,2.53355136438114
1.57542,0,-30,3.21676411183004
1.57542,0,-20,3.92639756727983
1.57542,0,-10,4.45832344515432
1.57542,0,0,4.68844529873957
1.57542,0,10,4.57893506336839
1.57542,0,20,4.18562782396241
1.57542,0,30,3.64580313291674
1.57542,0,40,3.14981813454554
1.57542,0,50,2.89351072732928
1.57542,0,60,2.9838079409185
1.57542,0,70,3.37378991939136
1.57542,0,80,3.95020769770528
1.57542,0,90,4.63856743475597
1.57542,0,100,5.43113967856256
1.57542,0,110,6.38224850820166
1.57542,0,120,7.61746345332603
1.57542,0,130,9.51388163156158
1.57542,0,140,13.8376086684578
1.57542,0,150,25.4605213809973
1.57542,0,160,5.8158090005394
1.57542,0,170,2.75607293447336
1.57542,0,180,3.92139900819825
