"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.56300088738773
1.57542,0,-170,2.91032931981699
1.57542,0,-160,5.94935061121607
1.57542,0,-150,26.3289796171469
1.57542,0,-140,15.1114088698336
1.57542,0,-130,10.6336880677395
1.57542,0,-120,8.50057567026957
1.57542,0,-110,7.03646840003982
1.57542,0,-100,5.88198504451311
1.57542,0,-90,4.90019059927778
1.57542,0,-80,4.03175505794944
1.57542,0,-70,3.30659566197723
1.57542,0,-60,2.85115221211649
1.57542,0,-50,2.82718501293853
1.57542,0,-40,3.2466014822616
1.57542,0,-30,3.92334193113727
1.57542,0,-20,4.63100446886182
1.57542,0,-10,5.17923882666175
1.57542,0,0,5.43337967761157
1.57542,0,10,5.34171129458538
1.57542,0,20,4.95142276210267
1.57542,0,30,4.39304561360135
1.57542,0,40,3.84342398181356
1.57542,0,50,3.48327206233242
1.57542,0,60,3.43885952185977
1.57542,0,70,3.72190424420842
1.57542,0,80,4.25386082908681
1.57542,0,90,4.95544816228006
1.57542,0,100,5.79985860919841
1.57542,0,110,6.82078901067849
1.57542,0,120,8.12706964609649
1.57542,0,130,10.0796228565083
1.57542,0,140,14.3949316239399
1.57542,0,150,26.1997496204413
1.57542,0,160,6.29008732208066
1.57542,0,170,4.18392190225367
1.57542,0,180,5.56300088738773
