"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.74780835307006
1.57542,0,-170,2.42113783166712
1.57542,0,-160,5.77647512914363
1.57542,0,-150,23.3301124807214
1.57542,0,-140,15.6924718913095
1.57542,0,-130,10.6551520424884
1.57542,0,-120,8.31872875511207
1.57542,0,-110,6.75242684026522
1.57542,0,-100,5.55271087472707
1.57542,0,-90,4.56770821843635
1.57542,0,-80,3.71451150520731
1.57542,0,-70,2.99484453659084
1.57542,0,-60,2.53449289863874
1.57542,0,-50,2.54397803128539
1.57542,0,-40,3.05112319150302
1.57542,0,-30,3.81931236996739
1.57542,0,-20,4.58825764356322
1.57542,0,-10,5.16197108799358
1.57542,0,0,5.41465725866133
1.57542,0,10,5.30681828712546
1.57542,0,20,4.89279494743912
1.57542,0,30,4.30262729722995
1.57542,0,40,3.70685025351474
1.57542,0,50,3.27939479822678
1.57542,0,60,3.15031460772684
1.57542,0,70,3.34746154090386
1.57542,0,80,3.80424179004891
1.57542,0,90,4.44534690503986
1.57542,0,100,5.2484595830358
1.57542,0,110,6.25580736167038
1.57542,0,120,7.58955035094893
1.57542,0,130,9.6425764062127
1.57542,0,140,14.2739651158018
1.57542,0,150,23.912253074312
1.57542,0,160,5.48936064628009
1.57542,0,170,2.96006120177384
1.57542,0,180,4.74780835307007
