"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.25886483881662
1.57542,0,-170,2.45739418360691
1.57542,0,-160,7.06455424362019
1.57542,0,-150,36.4025583354313
1.57542,0,-140,14.0244192841189
1.57542,0,-130,10.1722076670381
1.57542,0,-120,8.29194688406603
1.57542,0,-110,7.00296452720917
1.57542,0,-100,5.98350687716691
1.57542,0,-90,5.07527504211244
1.57542,0,-80,4.1768957254389
1.57542,0,-70,3.26648098765656
1.57542,0,-60,2.41543386236284
1.57542,0,-50,1.84287086049977
1.57542,0,-40,1.88445730373471
1.57542,0,-30,2.44659779574503
1.57542,0,-20,3.11527239752323
1.57542,0,-10,3.62925266118832
1.57542,0,0,3.86040692613263
1.57542,0,10,3.77401092329448
1.57542,0,20,3.42387622174397
1.57542,0,30,2.9467199759133
1.57542,0,40,2.54809313064041
1.57542,0,50,2.44396426989349
1.57542,0,60,2.70562476540942
1.57542,0,70,3.21780057482266
1.57542,0,80,3.84607677348458
1.57542,0,90,4.52588289463878
1.57542,0,100,5.26644610685366
1.57542,0,110,6.14544971920763
1.57542,0,120,7.31219765745731
1.57542,0,130,9.14902218244089
1.57542,0,140,13.3428176488209
1.57542,0,150,27.297117599624
1.57542,0,160,5.99661881639984
1.57542,0,170,2.72568640392472
1.57542,0,180,4.25886483881663
