"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.56839324501698
1.57542,0,-170,3.10200173619253
1.57542,0,-160,5.096121001112
1.57542,0,-150,19.4357698114457
1.57542,0,-140,17.2028966873092
1.57542,0,-130,11.0179823507862
1.57542,0,-120,8.31647829368707
1.57542,0,-110,6.59416244222321
1.57542,0,-100,5.35063259497669
1.57542,0,-90,4.38250588411719
1.57542,0,-80,3.56844307138788
1.57542,0,-70,2.89025498632421
1.57542,0,-60,2.47085411980013
1.57542,0,-50,2.51990143134091
1.57542,0,-40,3.05291951383771
1.57542,0,-30,3.82907662057119
1.57542,0,-20,4.59315007515183
1.57542,0,-10,5.15545706467527
1.57542,0,0,5.39650655609662
1.57542,0,10,5.28164447670373
1.57542,0,20,4.86761528109538
1.57542,0,30,4.28437674030436
1.57542,0,40,3.69918660131778
1.57542,0,50,3.27761457750743
1.57542,0,60,3.13778706373235
1.57542,0,70,3.30230272779727
1.57542,0,80,3.71020867633907
1.57542,0,90,4.29174529849987
1.57542,0,100,5.02109044402538
1.57542,0,110,5.92598964798999
1.57542,0,120,7.1015617394498
1.57542,0,130,8.87508729404492
1.57542,0,140,12.7660713776658
1.57542,0,150,31.1830261170225
1.57542,0,160,5.75799382776129
1.57542,0,170,3.65116420044739
1.57542,0,180,5.56839324501699
