"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.89885217512074
1.57542,0,-170,1.9024640894846
1.57542,0,-160,6.46250727526509
1.57542,0,-150,26.4415577054314
1.57542,0,-140,15.3621852762333
1.57542,0,-130,10.8516162762918
1.57542,0,-120,8.73377737584099
1.57542,0,-110,7.32231959593491
1.57542,0,-100,6.24951744437371
1.57542,0,-90,5.34356744205551
1.57542,0,-80,4.48924539023594
1.57542,0,-70,3.64746189819153
1.57542,0,-60,2.86651174609817
1.57542,0,-50,2.30710656717912
1.57542,0,-40,2.21883754942418
1.57542,0,-30,2.61898679828828
1.57542,0,-20,3.20033906424452
1.57542,0,-10,3.68123998989942
1.57542,0,0,3.90676014681752
1.57542,0,10,3.8321860336651
1.57542,0,20,3.51413949634559
1.57542,0,30,3.09876623012999
1.57542,0,40,2.79420973510522
1.57542,0,50,2.78999785613757
1.57542,0,60,3.12557269024702
1.57542,0,70,3.69859904826078
1.57542,0,80,4.4008353196871
1.57542,0,90,5.17704008315005
1.57542,0,100,6.02485920399203
1.57542,0,110,6.98793952990017
1.57542,0,120,8.16547037626125
1.57542,0,130,9.87526781586982
1.57542,0,140,13.6528917526947
1.57542,0,150,31.0923380290368
1.57542,0,160,6.42471947311352
1.57542,0,170,2.54699387334677
1.57542,0,180,3.89885217512074
