"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.91456696243727
1.57542,0,-170,2.43318941453406
1.57542,0,-160,6.18400451200677
1.57542,0,-150,27.8583901834345
1.57542,0,-140,14.6265917586483
1.57542,0,-130,10.1759401661084
1.57542,0,-120,8.01769399537031
1.57542,0,-110,6.55203525304079
1.57542,0,-100,5.41990178929725
1.57542,0,-90,4.46204390876335
1.57542,0,-80,3.58306656165789
1.57542,0,-70,2.77792530445116
1.57542,0,-60,2.17475671651233
1.57542,0,-50,2.04663163325523
1.57542,0,-40,2.49131066216322
1.57542,0,-30,3.22316540631194
1.57542,0,-20,3.9498914919547
1.57542,0,-10,4.48363900952515
1.57542,0,0,4.71357463887385
1.57542,0,10,4.60841262213959
1.57542,0,20,4.22198973388985
1.57542,0,30,3.68070773634012
1.57542,0,40,3.15621794935346
1.57542,0,50,2.82756714534647
1.57542,0,60,2.81300797631114
1.57542,0,70,3.10272391979423
1.57542,0,80,3.60562844419276
1.57542,0,90,4.24921793497918
1.57542,0,100,5.02149426129183
1.57542,0,110,5.9743863770911
1.57542,0,120,7.23654957897264
1.57542,0,130,9.18814218719938
1.57542,0,140,13.5751340381366
1.57542,0,150,25.1720227664709
1.57542,0,160,5.17390405414251
1.57542,0,170,2.89327066143183
1.57542,0,180,4.91456696243727
