"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.04728594841184
1.57542,0,-170,1.35775025917137
1.57542,0,-160,7.60742582198825
1.57542,0,-150,29.8377169820689
1.57542,0,-140,12.4801405823321
1.57542,0,-130,9.50179750875795
1.57542,0,-120,8.03854240553981
1.57542,0,-110,7.00964753944978
1.57542,0,-100,6.14505593893123
1.57542,0,-90,5.32087067759448
1.57542,0,-80,4.48099709968905
1.57542,0,-70,3.63812952650027
1.57542,0,-60,2.86540453737497
1.57542,0,-50,2.31513756213814
1.57542,0,-40,2.20553966125998
1.57542,0,-30,2.56082644369118
1.57542,0,-20,3.11038801398367
1.57542,0,-10,3.58078296313659
1.57542,0,0,3.80545787885623
1.57542,0,10,3.72323718683463
1.57542,0,20,3.37964948783376
1.57542,0,30,2.92322692564974
1.57542,0,40,2.58682436409408
1.57542,0,50,2.59758259298752
1.57542,0,60,2.98988300456232
1.57542,0,70,3.61877718474789
1.57542,0,80,4.34836489946635
1.57542,0,90,5.11133362138525
1.57542,0,100,5.90503598138756
1.57542,0,110,6.79612745978155
1.57542,0,120,7.93663231120003
1.57542,0,130,9.72205367408567
1.57542,0,140,13.8604369268051
1.57542,0,150,26.8544961216582
1.57542,0,160,5.92245356323089
1.57542,0,170,2.63595895232947
1.57542,0,180,4.04728594841185
