"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,6.29188985159461
1.57542,0,-170,3.54103179695048
1.57542,0,-160,5.24789238370513
1.57542,0,-150,33.2737042035057
1.57542,0,-140,12.0400735664853
1.57542,0,-130,8.18668869310659
1.57542,0,-120,6.41387433102373
1.57542,0,-110,5.24382735405097
1.57542,0,-100,4.3261404046543
1.57542,0,-90,3.5264509583438
1.57542,0,-80,2.80347772737664
1.57542,0,-70,2.24456553369753
1.57542,0,-60,2.08866851424293
1.57542,0,-50,2.49090127844388
1.57542,0,-40,3.26896582787634
1.57542,0,-30,4.16991491204655
1.57542,0,-20,5.00155042550387
1.57542,0,-10,5.60293308565697
1.57542,0,0,5.85138508104282
1.57542,0,10,5.69979166172822
1.57542,0,20,5.19980880805432
1.57542,0,30,4.48670603221002
1.57542,0,40,3.74044967466083
1.57542,0,50,3.15198795468156
1.57542,0,60,2.88729831141635
1.57542,0,70,3.0089305537494
1.57542,0,80,3.44196745935087
1.57542,0,90,4.0846445731529
1.57542,0,100,4.91091969429074
1.57542,0,110,5.99247021245735
1.57542,0,120,7.51555855338284
1.57542,0,130,10.0171599300043
1.57542,0,140,16.1607878920391
1.57542,0,150,17.9752622769876
1.57542,0,160,4.99855739984896
1.57542,0,170,4.83405794415787
1.57542,0,180,6.29188985159461
