"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.38673082085087
1.57542,0,-170,1.77278803075308
1.57542,0,-160,7.62955682204613
1.57542,0,-150,34.1982491955612
1.57542,0,-140,15.263058943481
1.57542,0,-130,11.3509585772905
1.57542,0,-120,9.44074746543143
1.57542,0,-110,8.1283101125357
1.57542,0,-100,7.09903884426469
1.57542,0,-90,6.19795096389527
1.57542,0,-80,5.32122867337288
1.57542,0,-70,4.43357376919718
1.57542,0,-60,3.56523417654521
1.57542,0,-50,2.81675713867863
1.57542,0,-40,2.37965049766065
1.57542,0,-30,2.41327536727924
1.57542,0,-20,2.7722884417811
1.57542,0,-10,3.15171031002313
1.57542,0,0,3.35064285430462
1.57542,0,10,3.3073387396803
1.57542,0,20,3.08168493407585
1.57542,0,30,2.83730541218772
1.57542,0,40,2.78675967461413
1.57542,0,50,3.05487201976055
1.57542,0,60,3.59470233881042
1.57542,0,70,4.29286626214838
1.57542,0,80,5.06848039793904
1.57542,0,90,5.88477635725161
1.57542,0,100,6.74360455383647
1.57542,0,110,7.68383040523767
1.57542,0,120,8.789041158857
1.57542,0,130,10.3266629652521
1.57542,0,140,13.6212887486511
1.57542,0,150,49.9207519162834
1.57542,0,160,7.38828084966768
1.57542,0,170,2.50549477867448
1.57542,0,180,3.38673082085087
