"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.34670194102566
1.57542,0,-170,2.80009793546219
1.57542,0,-160,6.17907915594654
1.57542,0,-150,28.5008521570276
1.57542,0,-140,15.0250752455414
1.57542,0,-130,10.9849311681739
1.57542,0,-120,9.12822276997275
1.57542,0,-110,7.86686142459408
1.57542,0,-100,6.84116156942212
1.57542,0,-90,5.90564961228494
1.57542,0,-80,4.99688038396499
1.57542,0,-70,4.1264690417729
1.57542,0,-60,3.37097341232653
1.57542,0,-50,2.8722871795802
1.57542,0,-40,2.79190821563064
1.57542,0,-30,3.12297083943946
1.57542,0,-20,3.64062516702392
1.57542,0,-10,4.09480015998966
1.57542,0,0,4.31801212131387
1.57542,0,10,4.24959090148723
1.57542,0,20,3.94387724680408
1.57542,0,30,3.55917362340333
1.57542,0,40,3.31073648918245
1.57542,0,50,3.36131325794086
1.57542,0,60,3.71181586860888
1.57542,0,70,4.25233804842446
1.57542,0,80,4.88476006459981
1.57542,0,90,5.5660238135348
1.57542,0,100,6.30924269572107
1.57542,0,110,7.18699005591143
1.57542,0,120,8.35439696309746
1.57542,0,130,10.2417238228624
1.57542,0,140,14.8578254610579
1.57542,0,150,22.0198105546379
1.57542,0,160,5.1312583122301
1.57542,0,170,3.85642981460494
1.57542,0,180,5.34670194102567
