"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.75307574126948
1.57542,0,-170,2.5450590294257
1.57542,0,-160,7.38257855369237
1.57542,0,-150,38.1366642489577
1.57542,0,-140,14.8221162652533
1.57542,0,-130,11.194288715251
1.57542,0,-120,9.4600076634728
1.57542,0,-110,8.25021472407711
1.57542,0,-100,7.24308125216774
1.57542,0,-90,6.30449440669631
1.57542,0,-80,5.37955322616987
1.57542,0,-70,4.48552105583849
1.57542,0,-60,3.69440903536246
1.57542,0,-50,3.12818088762614
1.57542,0,-40,2.93372680153527
1.57542,0,-30,3.14040982303932
1.57542,0,-20,3.56733854626911
1.57542,0,-10,3.9705748086245
1.57542,0,0,4.17740142015364
1.57542,0,10,4.12515011674483
1.57542,0,20,3.86899367782976
1.57542,0,30,3.56679606656945
1.57542,0,40,3.42041152470466
1.57542,0,50,3.5586890929784
1.57542,0,60,3.95844360146843
1.57542,0,70,4.51690374119684
1.57542,0,80,5.15168263141552
1.57542,0,90,5.82741353553407
1.57542,0,100,6.55535338754874
1.57542,0,110,7.39854737510701
1.57542,0,120,8.4911349534359
1.57542,0,130,10.2006525596083
1.57542,0,140,14.1970204630691
1.57542,0,150,27.0843280203052
1.57542,0,160,6.09254451806016
1.57542,0,170,3.50154618045251
1.57542,0,180,4.75307574126949
