"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.2558727809715
1.57542,0,-170,2.41955667578923
1.57542,0,-160,8.45174033833496
1.57542,0,-150,46.3244961597609
1.57542,0,-140,14.6806570171548
1.57542,0,-130,11.1682804599505
1.57542,0,-120,9.35520516186143
1.57542,0,-110,8.01978846436302
1.57542,0,-100,6.8833382754185
1.57542,0,-90,5.83959183895318
1.57542,0,-80,4.85055657056845
1.57542,0,-70,3.95024514667686
1.57542,0,-60,3.24101130101259
1.57542,0,-50,2.87811451510855
1.57542,0,-40,2.96754215901132
1.57542,0,-30,3.40882684081173
1.57542,0,-20,3.96652132855572
1.57542,0,-10,4.42653016201508
1.57542,0,0,4.64782115057007
1.57542,0,10,4.58106418378712
1.57542,0,20,4.27942475238707
1.57542,0,30,3.88564326846402
1.57542,0,40,3.5863037629101
1.57542,0,50,3.52959843966145
1.57542,0,60,3.74725060788959
1.57542,0,70,4.17503804596361
1.57542,0,80,4.74088674407783
1.57542,0,90,5.41334548587339
1.57542,0,100,6.21221367247579
1.57542,0,110,7.21108563363869
1.57542,0,120,8.55107612367125
1.57542,0,130,10.6100459685801
1.57542,0,140,15.1337986013783
1.57542,0,150,25.7913528301076
1.57542,0,160,6.39607296965878
1.57542,0,170,2.87745595727929
1.57542,0,180,4.25587278097151
