"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.4876233277432
1.57542,0,-170,2.06341371498073
1.57542,0,-160,6.13631518179164
1.57542,0,-150,27.7644309201909
1.57542,0,-140,14.335925243618
1.57542,0,-130,9.97746550982214
1.57542,0,-120,7.92299528718692
1.57542,0,-110,6.56072654273636
1.57542,0,-100,5.52673006150492
1.57542,0,-90,4.65194630058595
1.57542,0,-80,3.83113219395227
1.57542,0,-70,3.04848042042886
1.57542,0,-60,2.40246896199047
1.57542,0,-50,2.12749600622098
1.57542,0,-40,2.40420780776597
1.57542,0,-30,3.0436943696509
1.57542,0,-20,3.73511265232831
1.57542,0,-10,4.25975046397058
1.57542,0,0,4.48931614852672
1.57542,0,10,4.38492844042358
1.57542,0,20,4.00126101786099
1.57542,0,30,3.4752239868549
1.57542,0,40,3.00099898200121
1.57542,0,50,2.78193504157808
1.57542,0,60,2.92317048126524
1.57542,0,70,3.36501042800937
1.57542,0,80,3.98935872690153
1.57542,0,90,4.72494567681518
1.57542,0,100,5.56725601257232
1.57542,0,110,6.57308199019779
1.57542,0,120,7.87453003142817
1.57542,0,130,9.8701486152021
1.57542,0,140,14.4564367482536
1.57542,0,150,23.4189357379954
1.57542,0,160,5.47479759407843
1.57542,0,170,3.03094730175098
1.57542,0,180,4.4876233277432
