"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,6.1178399172236
1.57542,0,-170,3.61999353217836
1.57542,0,-160,5.13943531027687
1.57542,0,-150,18.9596215978058
1.57542,0,-140,17.6556621298577
1.57542,0,-130,11.210937188404
1.57542,0,-120,8.42481079638125
1.57542,0,-110,6.65225756469465
1.57542,0,-100,5.37863146659345
1.57542,0,-90,4.40783733074888
1.57542,0,-80,3.63241380521604
1.57542,0,-70,3.04949683205234
1.57542,0,-60,2.78111166661457
1.57542,0,-50,2.97352557051812
1.57542,0,-40,3.58369541267074
1.57542,0,-30,4.39726759091768
1.57542,0,-20,5.18728734478957
1.57542,0,-10,5.7684717934008
1.57542,0,0,6.01690559761322
1.57542,0,10,5.89524211954557
1.57542,0,20,5.46258344792873
1.57542,0,30,4.85293970365913
1.57542,0,40,4.23252648732636
1.57542,0,50,3.75722282500291
1.57542,0,60,3.53682209762822
1.57542,0,70,3.60654172044098
1.57542,0,80,3.93271790362118
1.57542,0,90,4.46312229910599
1.57542,0,100,5.1757273113705
1.57542,0,110,6.09654672092853
1.57542,0,120,7.32284421586294
1.57542,0,130,9.2027006291068
1.57542,0,140,13.3719191522281
1.57542,0,150,27.5211638601742
1.57542,0,160,5.75086236057745
1.57542,0,170,4.21369384092448
1.57542,0,180,6.1178399172236
