"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.32449634387344
1.57542,0,-170,3.12882678419393
1.57542,0,-160,6.59172132676968
1.57542,0,-150,27.3769863692701
1.57542,0,-140,14.9651911940844
1.57542,0,-130,10.5985570463094
1.57542,0,-120,8.55760499106129
1.57542,0,-110,7.17661110290829
1.57542,0,-100,6.0926484294632
1.57542,0,-90,5.16719868208737
1.57542,0,-80,4.33275962871186
1.57542,0,-70,3.60214382735386
1.57542,0,-60,3.08171850507286
1.57542,0,-50,2.94283092224889
1.57542,0,-40,3.26174628531216
1.57542,0,-30,3.88770247857531
1.57542,0,-20,4.57425451032782
1.57542,0,-10,5.10888981044312
1.57542,0,0,5.35116878578357
1.57542,0,10,5.25553214420647
1.57542,0,20,4.88096300450982
1.57542,0,30,4.37244697780561
1.57542,0,40,3.91767028105861
1.57542,0,50,3.68535580408354
1.57542,0,60,3.75437278893714
1.57542,0,70,4.0923615064672
1.57542,0,80,4.61989937070384
1.57542,0,90,5.2819244972048
1.57542,0,100,6.07852390184683
1.57542,0,110,7.07132891509431
1.57542,0,120,8.40634676147139
1.57542,0,130,10.5332999850101
1.57542,0,140,15.6665947487235
1.57542,0,150,20.8609546887503
1.57542,0,160,5.76107582607159
1.57542,0,170,4.26194708298633
1.57542,0,180,5.32449634387344
