"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.79932798442848
1.57542,0,-170,1.41588630500594
1.57542,0,-160,7.92495001017435
1.57542,0,-150,24.5414976104566
1.57542,0,-140,11.1518588375972
1.57542,0,-130,8.53308037980409
1.57542,0,-120,7.2923800987027
1.57542,0,-110,6.41353603131481
1.57542,0,-100,5.6409806611192
1.57542,0,-90,4.8601234093645
1.57542,0,-80,4.02159967420336
1.57542,0,-70,3.14505331108309
1.57542,0,-60,2.31971847004967
1.57542,0,-50,1.75787098811906
1.57542,0,-40,1.78369771505034
1.57542,0,-30,2.32244574073519
1.57542,0,-20,2.97716319205724
1.57542,0,-10,3.48831060222745
1.57542,0,0,3.72012348903732
1.57542,0,10,3.62825450544045
1.57542,0,20,3.26179626486681
1.57542,0,30,2.76253988421062
1.57542,0,40,2.35892596161506
1.57542,0,50,2.30601285291362
1.57542,0,60,2.67576533435949
1.57542,0,70,3.31670287423
1.57542,0,80,4.07908321548643
1.57542,0,90,4.89424964231105
1.57542,0,100,5.7661961094275
1.57542,0,110,6.77125356407044
1.57542,0,120,8.06927455352857
1.57542,0,130,10.0724230734669
1.57542,0,140,14.6429206536176
1.57542,0,150,24.2272410440108
1.57542,0,160,5.98771025141975
1.57542,0,170,2.71673227694954
1.57542,0,180,3.79932798442848
