"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.54816369229675
1.57542,0,-170,2.42560523207964
1.57542,0,-160,7.45118851050095
1.57542,0,-150,37.1740117372
1.57542,0,-140,15.057215004279
1.57542,0,-130,11.4289146462155
1.57542,0,-120,9.70079255387061
1.57542,0,-110,8.493079831706
1.57542,0,-100,7.4831701276981
1.57542,0,-90,6.53621325029684
1.57542,0,-80,5.59652931747914
1.57542,0,-70,4.67958782066402
1.57542,0,-60,3.85236963851543
1.57542,0,-50,3.22809248054209
1.57542,0,-40,2.95299255953861
1.57542,0,-30,3.08213588127934
1.57542,0,-20,3.45828692179953
1.57542,0,-10,3.83614082231757
1.57542,0,0,4.03618486116189
1.57542,0,10,3.99298389097089
1.57542,0,20,3.76240941693821
1.57542,0,30,3.50455570893138
1.57542,0,40,3.41866610768395
1.57542,0,50,3.61917354635294
1.57542,0,60,4.06842146283874
1.57542,0,70,4.66158036944496
1.57542,0,80,5.31958377589562
1.57542,0,90,6.00874091664239
1.57542,0,100,6.73953904913433
1.57542,0,110,7.57293306403383
1.57542,0,120,8.63957871098292
1.57542,0,130,10.2979447104193
1.57542,0,140,14.1789925304842
1.57542,0,150,28.0243480799075
1.57542,0,160,6.23002246559637
1.57542,0,170,3.36336764053666
1.57542,0,180,4.54816369229676
