"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,6.81873808184951
1.57542,0,-170,4.14821344810955
1.57542,0,-160,4.2355044841899
1.57542,0,-150,20.0134608260869
1.57542,0,-140,15.5734317526199
1.57542,0,-130,10.2162470338445
1.57542,0,-120,7.88458441748074
1.57542,0,-110,6.37822476509255
1.57542,0,-100,5.24676777439616
1.57542,0,-90,4.31267997455996
1.57542,0,-80,3.47844741630763
1.57542,0,-70,2.74288189429732
1.57542,0,-60,2.24174978060421
1.57542,0,-50,2.22555736735037
1.57542,0,-40,2.74195361798594
1.57542,0,-30,3.52446061794029
1.57542,0,-20,4.3008669427146
1.57542,0,-10,4.87530801331389
1.57542,0,0,5.12097758182184
1.57542,0,10,4.99598570558151
1.57542,0,20,4.55376039835372
1.57542,0,30,3.92840535011622
1.57542,0,40,3.30377539750379
1.57542,0,50,2.87707292149897
1.57542,0,60,2.78995419719922
1.57542,0,70,3.03818744967099
1.57542,0,80,3.51232993836155
1.57542,0,90,4.12786486324401
1.57542,0,100,4.8782108519798
1.57542,0,110,5.82738549582142
1.57542,0,120,7.11853225488256
1.57542,0,130,9.18626174816328
1.57542,0,140,14.1378818812003
1.57542,0,150,20.6589269961842
1.57542,0,160,5.01354243105976
1.57542,0,170,5.15761240468964
1.57542,0,180,6.81873808184951
