"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,6.03530305160101
1.57542,0,-170,3.30059751922326
1.57542,0,-160,4.91716342107569
1.57542,0,-150,19.5477009134807
1.57542,0,-140,16.8625498516382
1.57542,0,-130,10.8358688408632
1.57542,0,-120,8.20842979186928
1.57542,0,-110,6.53885555508868
1.57542,0,-100,5.33669257401414
1.57542,0,-90,4.40953668261226
1.57542,0,-80,3.65466980100367
1.57542,0,-70,3.07668843506971
1.57542,0,-60,2.7993813336153
1.57542,0,-50,2.96635784094418
1.57542,0,-40,3.5416585009726
1.57542,0,-30,4.32229155080551
1.57542,0,-20,5.08770342011475
1.57542,0,-10,5.65430971216079
1.57542,0,0,5.89695160529978
1.57542,0,10,5.776289070559
1.57542,0,20,5.35037204356585
1.57542,0,30,4.75375112785865
1.57542,0,40,4.1546628474795
1.57542,0,50,3.71109678005281
1.57542,0,60,3.53155183728515
1.57542,0,70,3.64475148618889
1.57542,0,80,4.01058491819615
1.57542,0,90,4.57542199504969
1.57542,0,100,5.32050966156174
1.57542,0,110,6.27995565233284
1.57542,0,120,7.56734631225598
1.57542,0,130,9.57389006135157
1.57542,0,140,14.1839978716855
1.57542,0,150,23.0680083169433
1.57542,0,160,5.14859355529752
1.57542,0,170,4.29870556046076
1.57542,0,180,6.03530305160101
